mono_t,phase,rel_alt_m,distance_m,h_err_deg,yaw_aligned,pitch_us,throttle_us,target
1175993.873,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175993.894,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175993.916,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175993.936,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175993.957,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175993.978,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175993.998,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.019,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.039,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.060,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.080,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.101,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.121,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.142,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.162,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.183,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.203,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.224,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.246,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.266,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.286,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.308,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.328,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.349,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.369,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.390,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.410,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.431,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.451,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.471,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.492,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.513,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.533,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.554,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.574,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.595,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.615,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.635,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.656,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.676,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.697,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.717,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.738,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.758,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.779,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.799,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.820,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.841,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.861,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.881,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.902,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.922,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.942,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.963,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175994.983,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.003,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.024,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.044,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.065,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.085,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.106,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.127,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.147,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.169,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.189,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.209,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.230,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.250,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.271,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.291,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.311,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.332,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.352,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.373,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.393,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.414,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.436,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.456,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.476,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.496,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.517,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.537,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.558,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.579,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.599,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.620,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.640,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.660,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.681,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.701,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.722,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.742,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.763,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.784,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.805,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.825,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.846,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.866,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.886,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.907,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.927,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.948,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.969,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175995.990,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.010,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.031,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.051,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.072,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.092,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.113,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.133,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.154,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.174,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.195,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.215,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.236,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.256,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.277,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.298,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.318,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.338,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.359,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.379,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.400,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.420,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.441,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.461,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.482,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.502,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.523,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.543,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.564,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.585,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.605,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.625,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.646,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.667,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.688,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.708,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.729,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.749,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.769,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.790,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.810,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.831,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.851,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.872,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.892,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.913,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.933,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.954,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.975,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175996.995,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.017,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.037,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.057,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.079,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.099,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.119,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.140,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.160,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.181,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.201,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.221,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.242,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.262,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.283,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.303,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.324,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.344,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.365,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.385,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.406,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.426,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.447,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.467,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.488,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.509,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.529,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.550,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.570,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.590,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.611,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.631,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.652,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.672,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.692,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.713,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.733,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.754,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.774,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.795,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.815,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.835,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.856,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.876,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.897,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.917,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.937,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.958,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.978,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175997.999,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.019,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.039,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.060,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.081,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.101,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.122,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.143,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.164,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.184,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.205,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.225,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.246,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.266,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.287,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.307,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.327,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.348,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.368,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.389,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.409,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.430,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.450,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.471,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.491,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.512,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.532,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.553,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.573,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.594,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.615,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.635,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.656,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.676,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.697,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.717,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.738,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.759,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.779,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.800,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.820,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.841,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.861,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.882,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.903,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.923,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.943,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.963,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175998.984,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.004,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.025,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.045,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.065,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.086,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.106,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.127,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.147,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.168,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.188,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.210,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.230,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.251,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.271,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.291,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.312,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.332,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.352,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.373,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.393,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.413,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.434,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.454,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.475,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.495,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.516,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.537,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.557,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.578,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.600,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.620,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.640,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.660,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.681,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.701,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.722,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.743,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.763,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.783,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.806,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.826,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.847,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.867,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.888,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.908,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.929,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.952,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.974,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1175999.995,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.015,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.037,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.057,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.077,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.098,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.118,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.139,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.159,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.180,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.200,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.221,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.241,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.262,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.283,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.304,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.324,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.344,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.366,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.386,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.407,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.428,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.448,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.469,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.491,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.511,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.532,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.553,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.573,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.593,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.614,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.634,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.655,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.675,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.695,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.716,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.736,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.757,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.778,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.798,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.819,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.839,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.860,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.880,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.900,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.921,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.941,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.962,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176000.982,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176001.002,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176001.023,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176001.043,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176001.064,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176001.085,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176001.105,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176001.126,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176001.147,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176001.167,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176001.188,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176001.208,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176001.229,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176001.249,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176001.269,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176001.290,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176001.311,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176001.331,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176001.352,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176001.372,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
1176001.393,X_LEG_3,-0.03,24.85,16.45,1,1599,1686,NW
