mono_t,phase,rel_alt_m,distance_m,h_err_deg,yaw_aligned,pitch_us,throttle_us,target
1174547.808,TO_CENTER,8.02,9.17,73.34,0,1500,1661,CENTER
1174547.828,TO_CENTER,8.02,9.17,73.34,0,1500,1661,CENTER
1174547.849,TO_CENTER,8.02,9.17,73.34,0,1500,1661,CENTER
1174547.869,TO_CENTER,8.02,9.17,73.34,0,1500,1661,CENTER
1174547.890,TO_CENTER,8.02,9.17,73.34,0,1500,1661,CENTER
1174547.910,TO_CENTER,8.02,9.17,73.34,0,1500,1661,CENTER
1174547.931,TO_CENTER,8.02,9.17,73.34,0,1500,1661,CENTER
1174547.951,TO_CENTER,8.02,9.17,73.34,0,1500,1661,CENTER
1174547.971,TO_CENTER,8.03,9.20,72.93,0,1500,1661,CENTER
1174547.992,TO_CENTER,8.03,9.20,72.93,0,1500,1661,CENTER
1174548.012,TO_CENTER,8.03,9.20,72.93,0,1500,1661,CENTER
1174548.033,TO_CENTER,8.03,9.20,72.93,0,1500,1661,CENTER
1174548.053,TO_CENTER,8.03,9.20,72.93,0,1500,1661,CENTER
1174548.074,TO_CENTER,8.05,9.23,60.56,0,1500,1661,CENTER
1174548.094,TO_CENTER,8.05,9.23,60.56,0,1500,1661,CENTER
1174548.114,TO_CENTER,8.05,9.23,60.56,0,1500,1661,CENTER
1174548.135,TO_CENTER,8.05,9.23,60.56,0,1500,1661,CENTER
1174548.155,TO_CENTER,8.05,9.23,60.56,0,1500,1661,CENTER
1174548.176,TO_CENTER,8.08,9.28,60.23,0,1500,1661,CENTER
1174548.196,TO_CENTER,8.08,9.28,60.23,0,1500,1661,CENTER
1174548.217,TO_CENTER,8.08,9.28,60.23,0,1500,1661,CENTER
1174548.238,TO_CENTER,8.08,9.28,60.23,0,1500,1661,CENTER
1174548.258,TO_CENTER,8.08,9.28,60.23,0,1500,1661,CENTER
1174548.279,TO_CENTER,8.08,9.28,60.23,0,1500,1661,CENTER
1174548.299,TO_CENTER,8.08,9.28,60.23,0,1500,1661,CENTER
1174548.319,TO_CENTER,8.08,9.28,60.23,0,1500,1661,CENTER
1174548.340,TO_CENTER,8.08,9.28,60.23,0,1500,1661,CENTER
1174548.360,TO_CENTER,8.08,9.28,60.23,0,1500,1661,CENTER
1174548.381,TO_CENTER,8.10,9.31,59.86,0,1500,1661,CENTER
1174548.402,TO_CENTER,8.10,9.31,59.86,0,1500,1661,CENTER
1174548.423,TO_CENTER,8.10,9.31,59.86,0,1500,1661,CENTER
1174548.444,TO_CENTER,8.10,9.31,59.86,0,1500,1661,CENTER
1174548.464,TO_CENTER,8.10,9.31,59.86,0,1500,1661,CENTER
1174548.484,TO_CENTER,8.13,9.34,59.50,0,1500,1661,CENTER
1174548.505,TO_CENTER,8.13,9.34,59.50,0,1500,1661,CENTER
1174548.526,TO_CENTER,8.13,9.34,59.50,0,1500,1661,CENTER
1174548.547,TO_CENTER,8.13,9.34,59.50,0,1500,1661,CENTER
1174548.568,TO_CENTER,8.13,9.34,59.50,0,1500,1661,CENTER
1174548.588,TO_CENTER,8.13,9.34,59.50,0,1500,1661,CENTER
1174548.608,TO_CENTER,8.13,9.34,59.50,0,1500,1661,CENTER
1174548.630,TO_CENTER,8.13,9.34,59.50,0,1500,1661,CENTER
1174548.653,TO_CENTER,8.13,9.34,59.50,0,1500,1661,CENTER
1174548.674,TO_CENTER,8.13,9.34,59.50,0,1500,1661,CENTER
1174548.694,TO_CENTER,8.15,9.37,59.25,0,1500,1661,CENTER
1174548.715,TO_CENTER,8.15,9.37,59.25,0,1500,1661,CENTER
1174548.736,TO_CENTER,8.15,9.37,59.25,0,1500,1661,CENTER
1174548.756,TO_CENTER,8.15,9.37,59.25,0,1500,1661,CENTER
1174548.776,TO_CENTER,8.15,9.37,59.25,0,1500,1661,CENTER
1174548.798,TO_CENTER,8.17,9.38,59.03,0,1500,1661,CENTER
1174548.819,TO_CENTER,8.17,9.38,59.03,0,1500,1661,CENTER
1174548.839,TO_CENTER,8.17,9.38,59.03,0,1500,1661,CENTER
1174548.860,TO_CENTER,8.17,9.38,59.03,0,1500,1661,CENTER
1174548.880,TO_CENTER,8.17,9.38,59.03,0,1500,1661,CENTER
1174548.901,TO_CENTER,8.17,9.38,20.03,1,1538,1661,CENTER
1174548.923,TO_CENTER,8.17,9.38,20.03,1,1538,1661,CENTER
1174548.944,TO_CENTER,8.17,9.38,20.03,1,1538,1661,CENTER
1174548.964,TO_CENTER,8.17,9.38,20.03,1,1538,1661,CENTER
1174548.984,TO_CENTER,8.17,9.38,20.03,1,1538,1661,CENTER
1174549.005,TO_CENTER,8.19,9.41,19.78,1,1538,1661,CENTER
1174549.025,TO_CENTER,8.19,9.41,19.78,1,1538,1661,CENTER
1174549.047,TO_CENTER,8.19,9.41,19.78,1,1538,1661,CENTER
1174549.067,TO_CENTER,8.19,9.41,19.78,1,1538,1661,CENTER
1174549.088,TO_CENTER,8.19,9.41,19.78,1,1538,1661,CENTER
1174549.109,TO_CENTER,8.21,9.43,19.56,1,1538,1661,CENTER
1174549.129,TO_CENTER,8.21,9.43,19.56,1,1538,1661,CENTER
1174549.150,TO_CENTER,8.21,9.43,19.56,1,1538,1661,CENTER
1174549.172,TO_CENTER,8.21,9.43,19.56,1,1538,1661,CENTER
1174549.192,TO_CENTER,8.21,9.43,19.56,1,1538,1661,CENTER
1174549.212,TO_CENTER,8.23,9.45,19.31,1,1538,1661,CENTER
1174549.234,TO_CENTER,8.23,9.45,19.31,1,1538,1661,CENTER
1174549.254,TO_CENTER,8.23,9.45,19.31,1,1538,1661,CENTER
1174549.274,TO_CENTER,8.23,9.45,19.31,1,1538,1661,CENTER
1174549.295,TO_CENTER,8.23,9.45,19.31,1,1538,1661,CENTER
1174549.315,TO_CENTER,8.26,9.47,19.16,1,1538,1661,CENTER
1174549.335,TO_CENTER,8.26,9.47,19.16,1,1538,1661,CENTER
1174549.356,TO_CENTER,8.26,9.47,19.16,1,1538,1661,CENTER
1174549.377,TO_CENTER,8.26,9.47,19.16,1,1538,1661,CENTER
1174549.397,TO_CENTER,8.26,9.47,19.16,1,1538,1661,CENTER
1174549.418,TO_CENTER,8.28,9.49,18.94,1,1538,1661,CENTER
1174549.438,TO_CENTER,8.28,9.49,18.94,1,1538,1661,CENTER
1174549.459,TO_CENTER,8.28,9.49,18.94,1,1538,1661,CENTER
1174549.479,TO_CENTER,8.28,9.49,18.94,1,1538,1661,CENTER
1174549.500,TO_CENTER,8.28,9.49,18.94,1,1538,1661,CENTER
1174549.521,TO_CENTER,8.31,9.52,12.70,1,1538,1661,CENTER
1174549.541,TO_CENTER,8.31,9.52,12.70,1,1538,1661,CENTER
1174549.562,TO_CENTER,8.31,9.52,12.70,1,1538,1661,CENTER
1174549.582,TO_CENTER,8.31,9.52,12.70,1,1538,1661,CENTER
1174549.603,TO_CENTER,8.31,9.52,12.70,1,1538,1661,CENTER
1174549.623,TO_CENTER,8.33,9.53,12.48,1,1538,1661,CENTER
1174549.643,TO_CENTER,8.33,9.53,12.48,1,1538,1661,CENTER
1174549.664,TO_CENTER,8.33,9.53,12.48,1,1538,1661,CENTER
1174549.684,TO_CENTER,8.33,9.53,12.48,1,1538,1661,CENTER
1174549.704,TO_CENTER,8.33,9.53,12.48,1,1538,1661,CENTER
1174549.725,TO_CENTER,8.33,9.53,12.48,1,1538,1661,CENTER
1174549.745,TO_CENTER,8.33,9.53,12.48,1,1538,1661,CENTER
1174549.766,TO_CENTER,8.33,9.53,12.48,1,1538,1661,CENTER
1174549.787,TO_CENTER,8.33,9.53,12.48,1,1538,1661,CENTER
1174549.807,TO_CENTER,8.33,9.53,12.48,1,1538,1661,CENTER
1174549.827,TO_CENTER,8.37,9.56,12.16,1,1538,1660,CENTER
1174549.848,TO_CENTER,8.37,9.56,12.16,1,1538,1660,CENTER
1174549.868,TO_CENTER,8.37,9.56,12.16,1,1538,1660,CENTER
1174549.889,TO_CENTER,8.37,9.56,12.16,1,1538,1660,CENTER
1174549.909,TO_CENTER,8.37,9.56,12.16,1,1538,1660,CENTER
1174549.929,TO_CENTER,8.39,9.59,12.00,1,1538,1660,CENTER
1174549.950,TO_CENTER,8.39,9.59,12.00,1,1538,1660,CENTER
1174549.971,TO_CENTER,8.39,9.59,12.00,1,1538,1660,CENTER
1174549.991,TO_CENTER,8.39,9.59,12.00,1,1538,1660,CENTER
1174550.012,TO_CENTER,8.39,9.59,12.00,1,1538,1660,CENTER
1174550.032,TO_CENTER,8.43,9.61,11.69,1,1538,1660,CENTER
1174550.053,TO_CENTER,8.43,9.61,11.69,1,1538,1660,CENTER
1174550.073,TO_CENTER,8.43,9.61,11.69,1,1538,1660,CENTER
1174550.093,TO_CENTER,8.43,9.61,11.69,1,1538,1660,CENTER
1174550.114,TO_CENTER,8.43,9.61,11.69,1,1538,1660,CENTER
1174550.135,TO_CENTER,8.43,9.61,10.69,1,1538,1660,CENTER
1174550.155,TO_CENTER,8.43,9.61,10.69,1,1538,1660,CENTER
1174550.175,TO_CENTER,8.43,9.61,10.69,1,1538,1660,CENTER
1174550.196,TO_CENTER,8.43,9.61,10.69,1,1538,1660,CENTER
1174550.217,TO_CENTER,8.43,9.61,10.69,1,1538,1660,CENTER
1174550.237,TO_CENTER,8.46,9.64,10.37,1,1539,1660,CENTER
1174550.258,TO_CENTER,8.46,9.64,10.37,1,1539,1660,CENTER
1174550.278,TO_CENTER,8.46,9.64,10.37,1,1539,1660,CENTER
1174550.298,TO_CENTER,8.46,9.64,10.37,1,1539,1660,CENTER
1174550.319,TO_CENTER,8.46,9.64,10.37,1,1539,1660,CENTER
1174550.339,TO_CENTER,8.49,9.66,10.16,1,1539,1660,CENTER
1174550.360,TO_CENTER,8.49,9.66,10.16,1,1539,1660,CENTER
1174550.380,TO_CENTER,8.49,9.66,10.16,1,1539,1660,CENTER
1174550.401,TO_CENTER,8.49,9.66,10.16,1,1539,1660,CENTER
1174550.422,TO_CENTER,8.49,9.66,10.16,1,1539,1660,CENTER
1174550.442,TO_CENTER,8.52,9.69,9.85,1,1539,1660,CENTER
1174550.463,TO_CENTER,8.52,9.69,9.85,1,1539,1660,CENTER
1174550.483,TO_CENTER,8.52,9.69,9.85,1,1539,1660,CENTER
1174550.503,TO_CENTER,8.52,9.69,9.85,1,1539,1660,CENTER
1174550.524,TO_CENTER,8.52,9.69,9.85,1,1539,1660,CENTER
1174550.544,TO_CENTER,8.52,9.69,9.85,1,1539,1660,CENTER
1174550.565,TO_CENTER,8.52,9.69,9.85,1,1539,1660,CENTER
1174550.585,TO_CENTER,8.52,9.69,9.85,1,1539,1660,CENTER
1174550.606,TO_CENTER,8.52,9.69,9.85,1,1539,1660,CENTER
1174550.626,TO_CENTER,8.52,9.69,9.85,1,1539,1660,CENTER
1174550.647,TO_CENTER,8.56,9.72,9.59,1,1539,1660,CENTER
1174550.667,TO_CENTER,8.56,9.72,9.59,1,1539,1660,CENTER
1174550.688,TO_CENTER,8.56,9.72,9.59,1,1539,1660,CENTER
1174550.709,TO_CENTER,8.56,9.72,9.59,1,1539,1660,CENTER
1174550.729,TO_CENTER,8.56,9.72,9.59,1,1539,1660,CENTER
1174550.751,TO_CENTER,8.60,9.74,9.30,1,1539,1660,CENTER
1174550.771,TO_CENTER,8.60,9.74,9.30,1,1539,1660,CENTER
1174550.791,TO_CENTER,8.60,9.74,9.30,1,1539,1660,CENTER
1174550.812,TO_CENTER,8.60,9.74,9.30,1,1539,1660,CENTER
1174550.832,TO_CENTER,8.60,9.74,9.30,1,1539,1660,CENTER
1174550.853,TO_CENTER,8.63,9.77,6.02,1,1539,1660,CENTER
1174550.873,TO_CENTER,8.63,9.77,6.02,1,1539,1660,CENTER
1174550.894,TO_CENTER,8.63,9.77,6.02,1,1539,1660,CENTER
1174550.914,TO_CENTER,8.63,9.77,6.02,1,1539,1660,CENTER
1174550.934,TO_CENTER,8.63,9.77,6.02,1,1539,1660,CENTER
1174550.955,TO_CENTER,8.67,9.80,5.71,1,1539,1659,CENTER
1174550.975,TO_CENTER,8.67,9.80,5.71,1,1539,1659,CENTER
1174550.996,TO_CENTER,8.67,9.80,5.71,1,1539,1659,CENTER
1174551.016,TO_CENTER,8.67,9.80,5.71,1,1539,1659,CENTER
1174551.037,TO_CENTER,8.67,9.80,5.71,1,1539,1659,CENTER
1174551.057,TO_CENTER,8.71,9.82,5.49,1,1539,1659,CENTER
1174551.079,TO_CENTER,8.71,9.82,5.49,1,1539,1659,CENTER
1174551.099,TO_CENTER,8.71,9.82,5.49,1,1539,1659,CENTER
1174551.119,TO_CENTER,8.71,9.82,5.49,1,1539,1659,CENTER
1174551.141,TO_CENTER,8.71,9.82,5.49,1,1539,1659,CENTER
1174551.161,TO_CENTER,8.71,9.82,5.49,1,1539,1659,CENTER
1174551.182,TO_CENTER,8.71,9.82,5.49,1,1539,1659,CENTER
1174551.202,TO_CENTER,8.71,9.82,5.49,1,1539,1659,CENTER
1174551.223,TO_CENTER,8.71,9.82,5.49,1,1539,1659,CENTER
1174551.243,TO_CENTER,8.71,9.82,5.49,1,1539,1659,CENTER
1174551.264,TO_CENTER,8.74,9.85,5.20,1,1539,1659,CENTER
1174551.285,TO_CENTER,8.74,9.85,5.20,1,1539,1659,CENTER
1174551.305,TO_CENTER,8.74,9.85,5.20,1,1539,1659,CENTER
1174551.326,TO_CENTER,8.74,9.85,5.20,1,1539,1659,CENTER
1174551.346,TO_CENTER,8.74,9.85,5.20,1,1539,1659,CENTER
1174551.367,TO_CENTER,8.78,9.87,3.92,1,1539,1659,CENTER
1174551.387,TO_CENTER,8.78,9.87,3.92,1,1539,1659,CENTER
1174551.408,TO_CENTER,8.78,9.87,3.92,1,1539,1659,CENTER
1174551.428,TO_CENTER,8.78,9.87,3.92,1,1539,1659,CENTER
1174551.449,TO_CENTER,8.78,9.87,3.92,1,1539,1659,CENTER
1174551.469,TO_CENTER,8.82,9.89,3.64,1,1540,1659,CENTER
1174551.490,TO_CENTER,8.82,9.89,3.64,1,1540,1659,CENTER
1174551.510,TO_CENTER,8.82,9.89,3.64,1,1540,1659,CENTER
1174551.531,TO_CENTER,8.82,9.89,3.64,1,1540,1659,CENTER
1174551.551,TO_CENTER,8.82,9.89,3.64,1,1540,1659,CENTER
1174551.572,TO_CENTER,8.85,9.92,3.42,1,1540,1659,CENTER
1174551.592,TO_CENTER,8.85,9.92,3.42,1,1540,1659,CENTER
1174551.613,TO_CENTER,8.85,9.92,3.42,1,1540,1659,CENTER
1174551.633,TO_CENTER,8.85,9.92,3.42,1,1540,1659,CENTER
1174551.654,TO_CENTER,8.85,9.92,3.42,1,1540,1659,CENTER
1174551.674,TO_CENTER,8.89,9.94,3.17,1,1540,1659,CENTER
1174551.695,TO_CENTER,8.89,9.94,3.17,1,1540,1659,CENTER
1174551.715,TO_CENTER,8.89,9.94,3.17,1,1540,1659,CENTER
1174551.735,TO_CENTER,8.89,9.94,3.17,1,1540,1659,CENTER
1174551.756,TO_CENTER,8.89,9.94,3.17,1,1540,1659,CENTER
1174551.777,TO_CENTER,8.93,9.96,1.89,1,1540,1659,CENTER
1174551.797,TO_CENTER,8.93,9.96,1.89,1,1540,1659,CENTER
1174551.817,TO_CENTER,8.93,9.96,1.89,1,1540,1659,CENTER
1174551.838,TO_CENTER,8.93,9.96,1.89,1,1540,1659,CENTER
1174551.858,TO_CENTER,8.93,9.96,1.89,1,1540,1659,CENTER
1174551.879,TO_CENTER,8.93,9.96,1.89,1,1540,1659,CENTER
1174551.899,TO_CENTER,8.93,9.96,1.89,1,1540,1659,CENTER
1174551.920,TO_CENTER,8.93,9.96,1.89,1,1540,1659,CENTER
1174551.940,TO_CENTER,8.93,9.96,1.89,1,1540,1659,CENTER
1174551.961,TO_CENTER,8.93,9.96,1.89,1,1540,1659,CENTER
1174551.981,TO_CENTER,8.96,9.98,1.64,1,1540,1659,CENTER
1174552.002,TO_CENTER,8.96,9.98,1.64,1,1540,1659,CENTER
1174552.023,TO_CENTER,8.96,9.98,1.64,1,1540,1659,CENTER
1174552.044,TO_CENTER,8.96,9.98,1.64,1,1540,1659,CENTER
1174552.064,TO_CENTER,8.96,9.98,1.64,1,1540,1659,CENTER
1174552.084,TO_CENTER,9.00,10.00,1.42,1,1540,1659,CENTER
1174552.105,TO_CENTER,9.00,10.00,1.42,1,1540,1659,CENTER
1174552.125,TO_CENTER,9.00,10.00,1.42,1,1540,1659,CENTER
1174552.146,TO_CENTER,9.00,10.00,1.42,1,1540,1659,CENTER
1174552.166,TO_CENTER,9.00,10.00,1.42,1,1540,1659,CENTER
1174552.187,TO_CENTER,9.03,10.02,1.25,1,1540,1658,CENTER
1174552.208,TO_CENTER,9.03,10.02,1.25,1,1540,1658,CENTER
1174552.229,TO_CENTER,9.03,10.02,1.25,1,1540,1658,CENTER
1174552.249,TO_CENTER,9.03,10.02,1.25,1,1540,1658,CENTER
1174552.270,TO_CENTER,9.03,10.02,1.25,1,1540,1658,CENTER
1174552.291,TO_CENTER,9.05,10.03,1.07,1,1540,1658,CENTER
1174552.311,TO_CENTER,9.05,10.03,1.07,1,1540,1658,CENTER
1174552.332,TO_CENTER,9.05,10.03,1.07,1,1540,1658,CENTER
1174552.353,TO_CENTER,9.05,10.03,1.07,1,1540,1658,CENTER
1174552.373,TO_CENTER,9.05,10.03,1.07,1,1540,1658,CENTER
1174552.394,TO_CENTER,9.09,10.05,0.82,1,1540,1658,CENTER
1174552.415,TO_CENTER,9.09,10.05,0.82,1,1540,1658,CENTER
1174552.435,TO_CENTER,9.09,10.05,0.82,1,1540,1658,CENTER
1174552.456,TO_CENTER,9.09,10.05,0.82,1,1540,1658,CENTER
1174552.476,TO_CENTER,9.09,10.05,0.82,1,1540,1658,CENTER
1174552.497,TO_CENTER,9.09,10.05,0.82,1,1540,1658,CENTER
1174552.517,TO_CENTER,9.09,10.05,0.82,1,1540,1658,CENTER
1174552.538,TO_CENTER,9.09,10.05,0.82,1,1540,1658,CENTER
1174552.558,TO_CENTER,9.09,10.05,0.82,1,1540,1658,CENTER
1174552.578,TO_CENTER,9.09,10.05,0.82,1,1540,1658,CENTER
1174552.599,TO_CENTER,9.12,10.07,0.63,1,1540,1658,CENTER
1174552.619,TO_CENTER,9.12,10.07,0.63,1,1540,1658,CENTER
1174552.640,TO_CENTER,9.12,10.07,0.63,1,1540,1658,CENTER
1174552.660,TO_CENTER,9.12,10.07,0.63,1,1540,1658,CENTER
1174552.680,TO_CENTER,9.12,10.07,0.63,1,1540,1658,CENTER
1174552.701,TO_CENTER,9.16,10.09,0.38,1,1540,1658,CENTER
1174552.721,TO_CENTER,9.16,10.09,0.38,1,1540,1658,CENTER
1174552.742,TO_CENTER,9.16,10.09,0.38,1,1540,1658,CENTER
1174552.762,TO_CENTER,9.16,10.09,0.38,1,1540,1658,CENTER
1174552.784,TO_CENTER,9.16,10.09,0.38,1,1540,1658,CENTER
1174552.804,TO_CENTER,9.19,10.11,0.13,1,1540,1658,CENTER
1174552.825,TO_CENTER,9.19,10.11,0.13,1,1540,1658,CENTER
1174552.845,TO_CENTER,9.19,10.11,0.13,1,1540,1658,CENTER
1174552.865,TO_CENTER,9.19,10.11,0.13,1,1540,1658,CENTER
1174552.886,TO_CENTER,9.19,10.11,0.13,1,1540,1658,CENTER
1174552.906,TO_CENTER,9.19,10.11,0.13,1,1540,1658,CENTER
1174552.927,TO_CENTER,9.19,10.11,0.13,1,1540,1658,CENTER
1174552.947,TO_CENTER,9.19,10.11,0.13,1,1540,1658,CENTER
1174552.968,TO_CENTER,9.19,10.11,0.13,1,1540,1658,CENTER
1174552.988,TO_CENTER,9.19,10.11,0.13,1,1540,1658,CENTER
1174553.009,TO_CENTER,9.23,10.13,-0.06,1,1541,1658,CENTER
1174553.029,TO_CENTER,9.23,10.13,-0.06,1,1541,1658,CENTER
1174553.050,TO_CENTER,9.23,10.13,-0.06,1,1541,1658,CENTER
1174553.071,TO_CENTER,9.23,10.13,-0.06,1,1541,1658,CENTER
1174553.091,TO_CENTER,9.23,10.13,-0.06,1,1541,1658,CENTER
1174553.112,TO_CENTER,9.27,10.14,-0.29,1,1541,1658,CENTER
1174553.132,TO_CENTER,9.27,10.14,-0.29,1,1541,1658,CENTER
1174553.153,TO_CENTER,9.27,10.14,-0.29,1,1541,1658,CENTER
1174553.173,TO_CENTER,9.27,10.14,-0.29,1,1541,1658,CENTER
1174553.194,TO_CENTER,9.27,10.14,-0.29,1,1541,1658,CENTER
1174553.214,TO_CENTER,9.30,10.16,-0.53,1,1541,1658,CENTER
1174553.234,TO_CENTER,9.30,10.16,-0.53,1,1541,1658,CENTER
1174553.255,TO_CENTER,9.30,10.16,-0.53,1,1541,1658,CENTER
1174553.275,TO_CENTER,9.30,10.16,-0.53,1,1541,1658,CENTER
1174553.296,TO_CENTER,9.30,10.16,-0.53,1,1541,1658,CENTER
1174553.317,TO_CENTER,9.30,10.16,-0.53,1,1541,1658,CENTER
1174553.337,TO_CENTER,9.30,10.16,-0.53,1,1541,1658,CENTER
1174553.358,TO_CENTER,9.30,10.16,-0.53,1,1541,1658,CENTER
1174553.379,TO_CENTER,9.30,10.16,-0.53,1,1541,1658,CENTER
1174553.400,TO_CENTER,9.30,10.16,-0.53,1,1541,1658,CENTER
1174553.420,TO_CENTER,9.34,10.18,-0.72,1,1541,1657,CENTER
1174553.441,TO_CENTER,9.34,10.18,-0.72,1,1541,1657,CENTER
1174553.461,TO_CENTER,9.34,10.18,-0.72,1,1541,1657,CENTER
1174553.482,TO_CENTER,9.34,10.18,-0.72,1,1541,1657,CENTER
1174553.502,TO_CENTER,9.34,10.18,-0.72,1,1541,1657,CENTER
1174553.523,TO_CENTER,9.37,10.19,-0.95,1,1541,1657,CENTER
1174553.543,TO_CENTER,9.37,10.19,-0.95,1,1541,1657,CENTER
1174553.564,TO_CENTER,9.37,10.19,-0.95,1,1541,1657,CENTER
1174553.584,TO_CENTER,9.37,10.19,-0.95,1,1541,1657,CENTER
1174553.605,TO_CENTER,9.37,10.19,-0.95,1,1541,1657,CENTER
1174553.625,TO_CENTER,9.37,10.19,-0.95,1,1541,1657,CENTER
1174553.646,TO_CENTER,9.37,10.19,-0.95,1,1541,1657,CENTER
1174553.666,TO_CENTER,9.37,10.19,-0.95,1,1541,1657,CENTER
1174553.687,TO_CENTER,9.37,10.19,-0.95,1,1541,1657,CENTER
1174553.707,TO_CENTER,9.37,10.19,-0.95,1,1541,1657,CENTER
1174553.727,TO_CENTER,9.41,10.21,-1.13,1,1541,1657,CENTER
1174553.748,TO_CENTER,9.41,10.21,-1.13,1,1541,1657,CENTER
1174553.769,TO_CENTER,9.41,10.21,-1.13,1,1541,1657,CENTER
1174553.790,TO_CENTER,9.41,10.21,-1.13,1,1541,1657,CENTER
1174553.810,TO_CENTER,9.41,10.21,-1.13,1,1541,1657,CENTER
1174553.831,TO_CENTER,9.45,10.22,-1.36,1,1541,1657,CENTER
1174553.851,TO_CENTER,9.45,10.22,-1.36,1,1541,1657,CENTER
1174553.871,TO_CENTER,9.45,10.22,-1.36,1,1541,1657,CENTER
1174553.892,TO_CENTER,9.45,10.22,-1.36,1,1541,1657,CENTER
1174553.912,TO_CENTER,9.45,10.22,-1.36,1,1541,1657,CENTER
1174553.933,TO_CENTER,9.48,10.23,-1.59,1,1541,1657,CENTER
1174553.953,TO_CENTER,9.48,10.23,-1.59,1,1541,1657,CENTER
1174553.975,TO_CENTER,9.48,10.23,-1.59,1,1541,1657,CENTER
1174553.995,TO_CENTER,9.48,10.23,-1.59,1,1541,1657,CENTER
1174554.016,TO_CENTER,9.48,10.23,-1.59,1,1541,1657,CENTER
1174554.037,TO_CENTER,9.52,10.26,-1.77,1,1541,1657,CENTER
1174554.057,TO_CENTER,9.52,10.26,-1.77,1,1541,1657,CENTER
1174554.078,TO_CENTER,9.52,10.26,-1.77,1,1541,1657,CENTER
1174554.098,TO_CENTER,9.52,10.26,-1.77,1,1541,1657,CENTER
1174554.119,TO_CENTER,9.52,10.26,-1.77,1,1541,1657,CENTER
1174554.139,TO_CENTER,9.52,10.26,-1.77,1,1541,1657,CENTER
1174554.160,TO_CENTER,9.52,10.26,-1.77,1,1541,1657,CENTER
1174554.180,TO_CENTER,9.52,10.26,-1.77,1,1541,1657,CENTER
1174554.201,TO_CENTER,9.52,10.26,-1.77,1,1541,1657,CENTER
1174554.221,TO_CENTER,9.52,10.26,-1.77,1,1541,1657,CENTER
1174554.241,TO_CENTER,9.55,10.27,-1.99,1,1541,1657,CENTER
1174554.262,TO_CENTER,9.55,10.27,-1.99,1,1541,1657,CENTER
1174554.282,TO_CENTER,9.55,10.27,-1.99,1,1541,1657,CENTER
1174554.303,TO_CENTER,9.55,10.27,-1.99,1,1541,1657,CENTER
1174554.323,TO_CENTER,9.55,10.27,-1.99,1,1541,1657,CENTER
1174554.344,TO_CENTER,9.59,10.28,-2.16,1,1541,1657,CENTER
1174554.365,TO_CENTER,9.59,10.28,-2.16,1,1541,1657,CENTER
1174554.385,TO_CENTER,9.59,10.28,-2.16,1,1541,1657,CENTER
1174554.405,TO_CENTER,9.59,10.28,-2.16,1,1541,1657,CENTER
1174554.426,TO_CENTER,9.59,10.28,-2.16,1,1541,1657,CENTER
1174554.447,TO_CENTER,9.62,10.29,-2.38,1,1541,1657,CENTER
1174554.467,TO_CENTER,9.62,10.29,-2.38,1,1541,1657,CENTER
1174554.488,TO_CENTER,9.62,10.29,-2.38,1,1541,1657,CENTER
1174554.508,TO_CENTER,9.62,10.29,-2.38,1,1541,1657,CENTER
1174554.529,TO_CENTER,9.62,10.29,-2.38,1,1541,1657,CENTER
1174554.549,TO_CENTER,9.62,10.29,-2.38,1,1541,1657,CENTER
1174554.570,TO_CENTER,9.62,10.29,-2.38,1,1541,1657,CENTER
1174554.590,TO_CENTER,9.62,10.29,-2.38,1,1541,1657,CENTER
1174554.611,TO_CENTER,9.62,10.29,-2.38,1,1541,1657,CENTER
1174554.631,TO_CENTER,9.62,10.29,-2.38,1,1541,1657,CENTER
1174554.652,TO_CENTER,9.66,10.31,-1.55,1,1541,1657,CENTER
1174554.672,TO_CENTER,9.66,10.31,-1.55,1,1541,1657,CENTER
1174554.692,TO_CENTER,9.66,10.31,-1.55,1,1541,1657,CENTER
1174554.713,TO_CENTER,9.66,10.31,-1.55,1,1541,1657,CENTER
1174554.734,TO_CENTER,9.66,10.31,-1.55,1,1541,1657,CENTER
1174554.755,TO_CENTER,9.69,10.32,-1.77,1,1541,1656,CENTER
1174554.775,TO_CENTER,9.69,10.32,-1.77,1,1541,1656,CENTER
1174554.795,TO_CENTER,9.69,10.32,-1.77,1,1541,1656,CENTER
1174554.816,TO_CENTER,9.69,10.32,-1.77,1,1541,1656,CENTER
1174554.836,TO_CENTER,9.69,10.32,-1.77,1,1541,1656,CENTER
1174554.857,TO_CENTER,9.69,10.32,-1.77,1,1541,1656,CENTER
1174554.877,TO_CENTER,9.69,10.32,-1.77,1,1541,1656,CENTER
1174554.898,TO_CENTER,9.69,10.32,-1.77,1,1541,1656,CENTER
1174554.918,TO_CENTER,9.69,10.32,-1.77,1,1541,1656,CENTER
1174554.939,TO_CENTER,9.69,10.32,-1.77,1,1541,1656,CENTER
1174554.959,TO_CENTER,9.72,10.33,-1.97,1,1541,1656,CENTER
1174554.980,TO_CENTER,9.72,10.33,-1.97,1,1541,1656,CENTER
1174555.000,TO_CENTER,9.72,10.33,-1.97,1,1541,1656,CENTER
1174555.021,TO_CENTER,9.72,10.33,-1.97,1,1541,1656,CENTER
1174555.041,TO_CENTER,9.72,10.33,-1.97,1,1541,1656,CENTER
1174555.061,TO_CENTER,9.75,10.34,-2.06,1,1541,1656,CENTER
1174555.082,TO_CENTER,9.75,10.34,-2.06,1,1541,1656,CENTER
