mono_t,phase,rel_alt_m,distance_m,h_err_deg,yaw_aligned,pitch_us,throttle_us,target
1173173.803,X_LEG_1,23.27,41.24,-3.96,1,1665,1617,NE
1173173.823,X_LEG_1,23.27,41.24,-3.96,1,1665,1617,NE
1173173.844,X_LEG_1,23.27,41.24,-3.96,1,1665,1617,NE
1173173.864,X_LEG_1,23.27,41.24,-3.96,1,1665,1617,NE
1173173.886,X_LEG_1,23.27,41.24,-3.96,1,1665,1617,NE
1173173.906,X_LEG_1,23.37,41.20,-3.96,1,1665,1616,NE
1173173.927,X_LEG_1,23.37,41.20,-3.96,1,1665,1616,NE
1173173.947,X_LEG_1,23.37,41.20,-3.96,1,1665,1616,NE
1173173.968,X_LEG_1,23.37,41.20,-3.96,1,1665,1616,NE
1173173.988,X_LEG_1,23.37,41.20,-3.96,1,1665,1616,NE
1173174.009,X_LEG_1,23.37,41.20,-3.96,1,1665,1616,NE
1173174.029,X_LEG_1,23.37,41.20,-3.96,1,1665,1616,NE
1173174.049,X_LEG_1,23.37,41.20,-3.96,1,1665,1616,NE
1173174.070,X_LEG_1,23.37,41.20,-3.96,1,1665,1616,NE
1173174.090,X_LEG_1,23.37,41.20,-3.96,1,1665,1616,NE
1173174.111,X_LEG_1,23.51,41.12,-3.98,1,1664,1616,NE
1173174.131,X_LEG_1,23.51,41.12,-3.98,1,1664,1616,NE
1173174.152,X_LEG_1,23.51,41.12,-3.98,1,1664,1616,NE
1173174.172,X_LEG_1,23.51,41.12,-3.98,1,1664,1616,NE
1173174.193,X_LEG_1,23.51,41.12,-3.98,1,1664,1616,NE
1173174.214,X_LEG_1,23.60,41.07,-3.98,1,1664,1616,NE
1173174.234,X_LEG_1,23.60,41.07,-3.98,1,1664,1616,NE
1173174.255,X_LEG_1,23.60,41.07,-3.98,1,1664,1616,NE
1173174.275,X_LEG_1,23.60,41.07,-3.98,1,1664,1616,NE
1173174.295,X_LEG_1,23.60,41.07,-3.98,1,1664,1616,NE
1173174.315,X_LEG_1,23.69,41.02,-3.98,1,1664,1615,NE
1173174.336,X_LEG_1,23.69,41.02,-3.98,1,1664,1615,NE
1173174.356,X_LEG_1,23.69,41.02,-3.98,1,1664,1615,NE
1173174.377,X_LEG_1,23.69,41.02,-3.98,1,1664,1615,NE
1173174.397,X_LEG_1,23.69,41.02,-3.98,1,1664,1615,NE
1173174.418,X_LEG_1,23.78,40.97,-3.99,1,1664,1615,NE
1173174.438,X_LEG_1,23.78,40.97,-3.99,1,1664,1615,NE
1173174.459,X_LEG_1,23.78,40.97,-3.99,1,1664,1615,NE
1173174.479,X_LEG_1,23.78,40.97,-3.99,1,1664,1615,NE
1173174.500,X_LEG_1,23.78,40.97,-3.99,1,1664,1615,NE
1173174.520,X_LEG_1,23.86,40.92,-3.00,1,1664,1615,NE
1173174.541,X_LEG_1,23.86,40.92,-3.00,1,1664,1615,NE
1173174.561,X_LEG_1,23.86,40.92,-3.00,1,1664,1615,NE
1173174.582,X_LEG_1,23.86,40.92,-3.00,1,1664,1615,NE
1173174.602,X_LEG_1,23.86,40.92,-3.00,1,1664,1615,NE
1173174.622,X_LEG_1,23.95,40.86,-3.01,1,1663,1615,NE
1173174.643,X_LEG_1,23.95,40.86,-3.01,1,1663,1615,NE
1173174.663,X_LEG_1,23.95,40.86,-3.01,1,1663,1615,NE
1173174.684,X_LEG_1,23.95,40.86,-3.01,1,1663,1615,NE
1173174.704,X_LEG_1,23.95,40.86,-3.01,1,1663,1615,NE
1173174.725,X_LEG_1,23.95,40.86,-3.01,1,1663,1615,NE
1173174.745,X_LEG_1,23.95,40.86,-3.01,1,1663,1615,NE
1173174.765,X_LEG_1,23.95,40.86,-3.01,1,1663,1615,NE
1173174.786,X_LEG_1,23.95,40.86,-3.01,1,1663,1615,NE
1173174.806,X_LEG_1,23.95,40.86,-3.01,1,1663,1615,NE
1173174.827,X_LEG_1,24.08,40.78,-3.02,1,1663,1614,NE
1173174.847,X_LEG_1,24.08,40.78,-3.02,1,1663,1614,NE
1173174.868,X_LEG_1,24.08,40.78,-3.02,1,1663,1614,NE
1173174.888,X_LEG_1,24.08,40.78,-3.02,1,1663,1614,NE
1173174.909,X_LEG_1,24.08,40.78,-3.02,1,1663,1614,NE
1173174.929,X_LEG_1,24.16,40.72,-3.03,1,1663,1614,NE
1173174.950,X_LEG_1,24.16,40.72,-3.03,1,1663,1614,NE
1173174.970,X_LEG_1,24.16,40.72,-3.03,1,1663,1614,NE
1173174.990,X_LEG_1,24.16,40.72,-3.03,1,1663,1614,NE
1173175.011,X_LEG_1,24.16,40.72,-3.03,1,1663,1614,NE
1173175.032,X_LEG_1,24.24,40.67,-3.04,1,1663,1614,NE
1173175.052,X_LEG_1,24.24,40.67,-3.04,1,1663,1614,NE
1173175.073,X_LEG_1,24.24,40.67,-3.04,1,1663,1614,NE
1173175.093,X_LEG_1,24.24,40.67,-3.04,1,1663,1614,NE
1173175.113,X_LEG_1,24.24,40.67,-3.04,1,1663,1614,NE
1173175.134,X_LEG_1,24.36,40.58,-3.05,1,1662,1613,NE
1173175.154,X_LEG_1,24.36,40.58,-3.05,1,1662,1613,NE
1173175.175,X_LEG_1,24.36,40.58,-3.05,1,1662,1613,NE
1173175.195,X_LEG_1,24.36,40.58,-3.05,1,1662,1613,NE
1173175.216,X_LEG_1,24.36,40.58,-3.05,1,1662,1613,NE
1173175.236,X_LEG_1,24.44,40.52,-3.05,1,1662,1613,NE
1173175.257,X_LEG_1,24.44,40.52,-3.05,1,1662,1613,NE
1173175.277,X_LEG_1,24.44,40.52,-3.05,1,1662,1613,NE
1173175.298,X_LEG_1,24.44,40.52,-3.05,1,1662,1613,NE
1173175.318,X_LEG_1,24.44,40.52,-3.05,1,1662,1613,NE
1173175.339,X_LEG_1,24.44,40.52,-3.05,1,1662,1613,NE
1173175.359,X_LEG_1,24.44,40.52,-3.05,1,1662,1613,NE
1173175.380,X_LEG_1,24.44,40.52,-3.05,1,1662,1613,NE
1173175.400,X_LEG_1,24.44,40.52,-3.05,1,1662,1613,NE
1173175.420,X_LEG_1,24.44,40.52,-3.05,1,1662,1613,NE
1173175.441,X_LEG_1,24.56,40.43,-3.06,1,1662,1613,NE
1173175.461,X_LEG_1,24.56,40.43,-3.06,1,1662,1613,NE
1173175.482,X_LEG_1,24.56,40.43,-3.06,1,1662,1613,NE
1173175.502,X_LEG_1,24.56,40.43,-3.06,1,1662,1613,NE
1173175.523,X_LEG_1,24.56,40.43,-3.06,1,1662,1613,NE
1173175.543,X_LEG_1,24.63,40.38,-3.07,1,1662,1613,NE
1173175.563,X_LEG_1,24.63,40.38,-3.07,1,1662,1613,NE
1173175.584,X_LEG_1,24.63,40.38,-3.07,1,1662,1613,NE
1173175.605,X_LEG_1,24.63,40.38,-3.07,1,1662,1613,NE
1173175.625,X_LEG_1,24.63,40.38,-3.07,1,1662,1613,NE
1173175.645,X_LEG_1,24.71,40.31,-3.08,1,1661,1612,NE
1173175.666,X_LEG_1,24.71,40.31,-3.08,1,1661,1612,NE
1173175.686,X_LEG_1,24.71,40.31,-3.08,1,1661,1612,NE
1173175.707,X_LEG_1,24.71,40.31,-3.08,1,1661,1612,NE
1173175.727,X_LEG_1,24.71,40.31,-3.08,1,1661,1612,NE
1173175.748,X_LEG_1,24.71,40.31,-3.08,1,1661,1612,NE
1173175.769,X_LEG_1,24.71,40.31,-3.08,1,1661,1612,NE
1173175.790,X_LEG_1,24.71,40.31,-3.08,1,1661,1612,NE
1173175.810,X_LEG_1,24.71,40.31,-3.08,1,1661,1612,NE
1173175.831,X_LEG_1,24.71,40.31,-3.08,1,1661,1612,NE
1173175.852,X_LEG_1,24.81,40.22,-2.10,1,1661,1612,NE
1173175.873,X_LEG_1,24.81,40.22,-2.10,1,1661,1612,NE
1173175.893,X_LEG_1,24.81,40.22,-2.10,1,1661,1612,NE
1173175.914,X_LEG_1,24.81,40.22,-2.10,1,1661,1612,NE
1173175.934,X_LEG_1,24.81,40.22,-2.10,1,1661,1612,NE
1173175.955,X_LEG_1,24.88,40.16,-2.10,1,1661,1612,NE
1173175.975,X_LEG_1,24.88,40.16,-2.10,1,1661,1612,NE
1173175.996,X_LEG_1,24.88,40.16,-2.10,1,1661,1612,NE
1173176.016,X_LEG_1,24.88,40.16,-2.10,1,1661,1612,NE
1173176.036,X_LEG_1,24.88,40.16,-2.10,1,1661,1612,NE
1173176.057,X_LEG_1,24.95,40.09,-2.10,1,1660,1612,NE
1173176.077,X_LEG_1,24.95,40.09,-2.10,1,1660,1612,NE
1173176.098,X_LEG_1,24.95,40.09,-2.10,1,1660,1612,NE
1173176.119,X_LEG_1,24.95,40.09,-2.10,1,1660,1612,NE
1173176.139,X_LEG_1,24.95,40.09,-2.10,1,1660,1612,NE
1173176.160,X_LEG_1,25.05,40.00,-2.12,1,1660,1611,NE
1173176.180,X_LEG_1,25.05,40.00,-2.12,1,1660,1611,NE
1173176.200,X_LEG_1,25.05,40.00,-2.12,1,1660,1611,NE
1173176.221,X_LEG_1,25.05,40.00,-2.12,1,1660,1611,NE
1173176.241,X_LEG_1,25.05,40.00,-2.12,1,1660,1611,NE
1173176.262,X_LEG_1,25.12,39.93,-2.13,1,1660,1611,NE
1173176.282,X_LEG_1,25.12,39.93,-2.13,1,1660,1611,NE
1173176.303,X_LEG_1,25.12,39.93,-2.13,1,1660,1611,NE
1173176.323,X_LEG_1,25.12,39.93,-2.13,1,1660,1611,NE
1173176.343,X_LEG_1,25.12,39.93,-2.13,1,1660,1611,NE
1173176.364,X_LEG_1,25.12,39.93,-2.13,1,1660,1611,NE
1173176.385,X_LEG_1,25.12,39.93,-2.13,1,1660,1611,NE
1173176.405,X_LEG_1,25.12,39.93,-2.13,1,1660,1611,NE
1173176.425,X_LEG_1,25.12,39.93,-2.13,1,1660,1611,NE
1173176.447,X_LEG_1,25.12,39.93,-2.13,1,1660,1611,NE
1173176.467,X_LEG_1,25.22,39.83,-2.14,1,1659,1611,NE
1173176.487,X_LEG_1,25.22,39.83,-2.14,1,1659,1611,NE
1173176.508,X_LEG_1,25.22,39.83,-2.14,1,1659,1611,NE
1173176.528,X_LEG_1,25.22,39.83,-2.14,1,1659,1611,NE
1173176.549,X_LEG_1,25.22,39.83,-2.14,1,1659,1611,NE
1173176.570,X_LEG_1,25.28,39.76,-2.14,1,1659,1611,NE
1173176.590,X_LEG_1,25.28,39.76,-2.14,1,1659,1611,NE
1173176.611,X_LEG_1,25.28,39.76,-2.14,1,1659,1611,NE
1173176.631,X_LEG_1,25.28,39.76,-2.14,1,1659,1611,NE
1173176.652,X_LEG_1,25.28,39.76,-2.14,1,1659,1611,NE
1173176.672,X_LEG_1,25.28,39.76,-2.14,1,1659,1611,NE
1173176.693,X_LEG_1,25.28,39.76,-2.14,1,1659,1611,NE
1173176.713,X_LEG_1,25.28,39.76,-2.14,1,1659,1611,NE
1173176.734,X_LEG_1,25.28,39.76,-2.14,1,1659,1611,NE
1173176.754,X_LEG_1,25.28,39.76,-2.14,1,1659,1611,NE
1173176.775,X_LEG_1,25.28,39.76,-2.14,1,1659,1611,NE
1173176.795,X_LEG_1,25.28,39.76,-2.14,1,1659,1611,NE
1173176.815,X_LEG_1,25.28,39.76,-2.14,1,1659,1611,NE
1173176.837,X_LEG_1,25.28,39.76,-2.14,1,1659,1611,NE
1173176.857,X_LEG_1,25.28,39.76,-2.14,1,1659,1611,NE
1173176.877,X_LEG_1,25.43,39.60,-2.16,1,1658,1610,NE
1173176.898,X_LEG_1,25.43,39.60,-2.16,1,1658,1610,NE
1173176.918,X_LEG_1,25.43,39.60,-2.16,1,1658,1610,NE
1173176.939,X_LEG_1,25.43,39.60,-2.16,1,1658,1610,NE
1173176.959,X_LEG_1,25.43,39.60,-2.16,1,1658,1610,NE
1173176.980,X_LEG_1,25.51,39.49,-2.17,1,1658,1610,NE
1173177.000,X_LEG_1,25.51,39.49,-2.17,1,1658,1610,NE
1173177.021,X_LEG_1,25.51,39.49,-2.17,1,1658,1610,NE
1173177.041,X_LEG_1,25.51,39.49,-2.17,1,1658,1610,NE
1173177.062,X_LEG_1,25.51,39.49,-2.17,1,1658,1610,NE
1173177.082,X_LEG_1,25.57,39.42,-2.18,1,1658,1610,NE
1173177.103,X_LEG_1,25.57,39.42,-2.18,1,1658,1610,NE
1173177.123,X_LEG_1,25.57,39.42,-2.18,1,1658,1610,NE
1173177.144,X_LEG_1,25.57,39.42,-2.18,1,1658,1610,NE
1173177.164,X_LEG_1,25.57,39.42,-2.18,1,1658,1610,NE
1173177.186,X_LEG_1,25.62,39.36,-2.19,1,1657,1610,NE
1173177.206,X_LEG_1,25.62,39.36,-2.19,1,1657,1610,NE
1173177.226,X_LEG_1,25.62,39.36,-2.19,1,1657,1610,NE
1173177.246,X_LEG_1,25.62,39.36,-2.19,1,1657,1610,NE
1173177.267,X_LEG_1,25.62,39.36,-2.19,1,1657,1610,NE
1173177.287,X_LEG_1,25.62,39.36,-2.19,1,1657,1610,NE
1173177.308,X_LEG_1,25.62,39.36,-2.19,1,1657,1610,NE
1173177.330,X_LEG_1,25.62,39.36,-2.19,1,1657,1610,NE
1173177.352,X_LEG_1,25.62,39.36,-2.19,1,1657,1610,NE
1173177.373,X_LEG_1,25.62,39.36,-2.19,1,1657,1610,NE
1173177.393,X_LEG_1,25.70,39.25,-2.20,1,1657,1609,NE
1173177.414,X_LEG_1,25.70,39.25,-2.20,1,1657,1609,NE
1173177.434,X_LEG_1,25.70,39.25,-2.20,1,1657,1609,NE
1173177.455,X_LEG_1,25.70,39.25,-2.20,1,1657,1609,NE
1173177.475,X_LEG_1,25.70,39.25,-2.20,1,1657,1609,NE
1173177.495,X_LEG_1,25.75,39.18,-2.22,1,1657,1609,NE
1173177.516,X_LEG_1,25.75,39.18,-2.22,1,1657,1609,NE
1173177.537,X_LEG_1,25.75,39.18,-2.22,1,1657,1609,NE
1173177.557,X_LEG_1,25.75,39.18,-2.22,1,1657,1609,NE
1173177.578,X_LEG_1,25.75,39.18,-2.22,1,1657,1609,NE
1173177.598,X_LEG_1,25.80,39.10,-1.21,1,1656,1609,NE
1173177.619,X_LEG_1,25.80,39.10,-1.21,1,1656,1609,NE
1173177.639,X_LEG_1,25.80,39.10,-1.21,1,1656,1609,NE
1173177.660,X_LEG_1,25.80,39.10,-1.21,1,1656,1609,NE
1173177.680,X_LEG_1,25.80,39.10,-1.21,1,1656,1609,NE
1173177.701,X_LEG_1,25.80,39.10,-1.21,1,1656,1609,NE
1173177.721,X_LEG_1,25.80,39.10,-1.21,1,1656,1609,NE
1173177.742,X_LEG_1,25.80,39.10,-1.21,1,1656,1609,NE
1173177.763,X_LEG_1,25.80,39.10,-1.21,1,1656,1609,NE
1173177.783,X_LEG_1,25.80,39.10,-1.21,1,1656,1609,NE
1173177.804,X_LEG_1,25.85,39.03,-1.23,1,1656,1609,NE
1173177.824,X_LEG_1,25.85,39.03,-1.23,1,1656,1609,NE
1173177.845,X_LEG_1,25.85,39.03,-1.23,1,1656,1609,NE
1173177.865,X_LEG_1,25.85,39.03,-1.23,1,1656,1609,NE
1173177.885,X_LEG_1,25.85,39.03,-1.23,1,1656,1609,NE
1173177.906,X_LEG_1,25.92,38.93,-1.24,1,1656,1609,NE
1173177.926,X_LEG_1,25.92,38.93,-1.24,1,1656,1609,NE
1173177.947,X_LEG_1,25.92,38.93,-1.24,1,1656,1609,NE
1173177.967,X_LEG_1,25.92,38.93,-1.24,1,1656,1609,NE
1173177.988,X_LEG_1,25.92,38.93,-1.24,1,1656,1609,NE
1173178.008,X_LEG_1,25.96,38.85,-1.24,1,1655,1609,NE
1173178.028,X_LEG_1,25.96,38.85,-1.24,1,1655,1609,NE
1173178.049,X_LEG_1,25.96,38.85,-1.24,1,1655,1609,NE
1173178.070,X_LEG_1,25.96,38.85,-1.24,1,1655,1609,NE
1173178.090,X_LEG_1,25.96,38.85,-1.24,1,1655,1609,NE
1173178.110,X_LEG_1,26.00,38.78,-1.26,1,1655,1608,NE
1173178.132,X_LEG_1,26.00,38.78,-1.26,1,1655,1608,NE
1173178.152,X_LEG_1,26.00,38.78,-1.26,1,1655,1608,NE
1173178.173,X_LEG_1,26.00,38.78,-1.26,1,1655,1608,NE
1173178.194,X_LEG_1,26.00,38.78,-1.26,1,1655,1608,NE
1173178.215,X_LEG_1,26.04,38.71,-1.26,1,1655,1608,NE
1173178.235,X_LEG_1,26.04,38.71,-1.26,1,1655,1608,NE
1173178.256,X_LEG_1,26.04,38.71,-1.26,1,1655,1608,NE
1173178.276,X_LEG_1,26.04,38.71,-1.26,1,1655,1608,NE
1173178.297,X_LEG_1,26.04,38.71,-1.26,1,1655,1608,NE
1173178.317,X_LEG_1,26.08,38.63,-1.27,1,1655,1608,NE
1173178.338,X_LEG_1,26.08,38.63,-1.27,1,1655,1608,NE
1173178.359,X_LEG_1,26.08,38.63,-1.27,1,1655,1608,NE
1173178.379,X_LEG_1,26.08,38.63,-1.27,1,1655,1608,NE
1173178.399,X_LEG_1,26.08,38.63,-1.27,1,1655,1608,NE
1173178.420,X_LEG_1,26.12,38.56,-1.28,1,1654,1608,NE
1173178.442,X_LEG_1,26.12,38.56,-1.28,1,1654,1608,NE
1173178.461,X_LEG_1,26.12,38.56,-1.28,1,1654,1608,NE
1173178.481,X_LEG_1,26.12,38.56,-1.28,1,1654,1608,NE
1173178.502,X_LEG_1,26.12,38.56,-1.28,1,1654,1608,NE
1173178.523,X_LEG_1,26.16,38.48,-1.29,1,1654,1608,NE
1173178.543,X_LEG_1,26.16,38.48,-1.29,1,1654,1608,NE
1173178.564,X_LEG_1,26.16,38.48,-1.29,1,1654,1608,NE
1173178.586,X_LEG_1,26.16,38.48,-1.29,1,1654,1608,NE
1173178.605,X_LEG_1,26.16,38.48,-1.29,1,1654,1608,NE
1173178.625,X_LEG_1,26.19,38.40,-1.30,1,1654,1608,NE
1173178.646,X_LEG_1,26.19,38.40,-1.30,1,1654,1608,NE
1173178.666,X_LEG_1,26.19,38.40,-1.30,1,1654,1608,NE
1173178.686,X_LEG_1,26.19,38.40,-1.30,1,1654,1608,NE
1173178.707,X_LEG_1,26.19,38.40,-1.30,1,1654,1608,NE
1173178.727,X_LEG_1,26.23,38.33,-1.30,1,1653,1608,NE
1173178.748,X_LEG_1,26.23,38.33,-1.30,1,1653,1608,NE
1173178.769,X_LEG_1,26.23,38.33,-1.30,1,1653,1608,NE
1173178.789,X_LEG_1,26.23,38.33,-1.30,1,1653,1608,NE
1173178.810,X_LEG_1,26.23,38.33,-1.30,1,1653,1608,NE
1173178.830,X_LEG_1,26.23,38.33,-1.30,1,1653,1608,NE
1173178.851,X_LEG_1,26.23,38.33,-1.30,1,1653,1608,NE
1173178.871,X_LEG_1,26.23,38.33,-1.30,1,1653,1608,NE
1173178.891,X_LEG_1,26.23,38.33,-1.30,1,1653,1608,NE
1173178.911,X_LEG_1,26.23,38.33,-1.30,1,1653,1608,NE
1173178.932,X_LEG_1,26.26,38.26,-1.31,1,1653,1608,NE
1173178.953,X_LEG_1,26.26,38.26,-1.31,1,1653,1608,NE
1173178.973,X_LEG_1,26.26,38.26,-1.31,1,1653,1608,NE
1173178.994,X_LEG_1,26.26,38.26,-1.31,1,1653,1608,NE
1173179.015,X_LEG_1,26.26,38.26,-1.31,1,1653,1608,NE
1173179.035,X_LEG_1,26.29,38.18,-1.31,1,1653,1608,NE
1173179.056,X_LEG_1,26.29,38.18,-1.31,1,1653,1608,NE
1173179.076,X_LEG_1,26.29,38.18,-1.31,1,1653,1608,NE
1173179.097,X_LEG_1,26.29,38.18,-1.31,1,1653,1608,NE
1173179.117,X_LEG_1,26.29,38.18,-1.31,1,1653,1608,NE
1173179.138,X_LEG_1,26.29,38.18,-1.31,1,1653,1608,NE
1173179.159,X_LEG_1,26.29,38.18,-1.31,1,1653,1608,NE
1173179.179,X_LEG_1,26.29,38.18,-1.31,1,1653,1608,NE
1173179.200,X_LEG_1,26.29,38.18,-1.31,1,1653,1608,NE
1173179.220,X_LEG_1,26.29,38.18,-1.31,1,1653,1608,NE
1173179.241,X_LEG_1,26.33,38.06,-1.33,1,1652,1608,NE
1173179.261,X_LEG_1,26.33,38.06,-1.33,1,1652,1608,NE
1173179.282,X_LEG_1,26.33,38.06,-1.33,1,1652,1608,NE
1173179.305,X_LEG_1,26.33,38.06,-1.33,1,1652,1608,NE
1173179.325,X_LEG_1,26.33,38.06,-1.33,1,1652,1608,NE
1173179.346,X_LEG_1,26.39,37.90,-1.35,1,1652,1607,NE
1173179.367,X_LEG_1,26.39,37.90,-1.35,1,1652,1607,NE
1173179.388,X_LEG_1,26.39,37.90,-1.35,1,1652,1607,NE
1173179.408,X_LEG_1,26.39,37.90,-1.35,1,1652,1607,NE
1173179.429,X_LEG_1,26.39,37.90,-1.35,1,1652,1607,NE
1173179.449,X_LEG_1,26.39,37.90,-1.35,1,1652,1607,NE
1173179.470,X_LEG_1,26.39,37.90,-1.35,1,1652,1607,NE
1173179.490,X_LEG_1,26.39,37.90,-1.35,1,1652,1607,NE
1173179.511,X_LEG_1,26.39,37.90,-1.35,1,1652,1607,NE
1173179.531,X_LEG_1,26.39,37.90,-1.35,1,1652,1607,NE
1173179.552,X_LEG_1,26.41,37.82,-1.35,1,1651,1607,NE
1173179.572,X_LEG_1,26.41,37.82,-1.35,1,1651,1607,NE
1173179.592,X_LEG_1,26.41,37.82,-1.35,1,1651,1607,NE
1173179.613,X_LEG_1,26.41,37.82,-1.35,1,1651,1607,NE
1173179.633,X_LEG_1,26.41,37.82,-1.35,1,1651,1607,NE
1173179.654,X_LEG_1,26.43,37.75,-1.37,1,1651,1607,NE
1173179.674,X_LEG_1,26.43,37.75,-1.37,1,1651,1607,NE
1173179.695,X_LEG_1,26.43,37.75,-1.37,1,1651,1607,NE
1173179.715,X_LEG_1,26.43,37.75,-1.37,1,1651,1607,NE
1173179.736,X_LEG_1,26.43,37.75,-1.37,1,1651,1607,NE
1173179.756,X_LEG_1,26.47,37.63,-1.38,1,1651,1607,NE
1173179.776,X_LEG_1,26.47,37.63,-1.38,1,1651,1607,NE
1173179.797,X_LEG_1,26.47,37.63,-1.38,1,1651,1607,NE
1173179.817,X_LEG_1,26.47,37.63,-1.38,1,1651,1607,NE
1173179.837,X_LEG_1,26.47,37.63,-1.38,1,1651,1607,NE
1173179.858,X_LEG_1,26.50,37.52,-1.39,1,1650,1607,NE
1173179.878,X_LEG_1,26.50,37.52,-1.39,1,1650,1607,NE
1173179.900,X_LEG_1,26.50,37.52,-1.39,1,1650,1607,NE
1173179.920,X_LEG_1,26.50,37.52,-1.39,1,1650,1607,NE
1173179.941,X_LEG_1,26.50,37.52,-1.39,1,1650,1607,NE
1173179.961,X_LEG_1,26.50,37.52,-1.39,1,1650,1607,NE
1173179.982,X_LEG_1,26.50,37.52,-1.39,1,1650,1607,NE
1173180.002,X_LEG_1,26.50,37.52,-1.39,1,1650,1607,NE
1173180.023,X_LEG_1,26.50,37.52,-1.39,1,1650,1607,NE
1173180.043,X_LEG_1,26.50,37.52,-1.39,1,1650,1607,NE
1173180.063,X_LEG_1,26.52,37.39,-1.40,1,1650,1607,NE
1173180.084,X_LEG_1,26.52,37.39,-1.40,1,1650,1607,NE
1173180.104,X_LEG_1,26.52,37.39,-1.40,1,1650,1607,NE
1173180.125,X_LEG_1,26.52,37.39,-1.40,1,1650,1607,NE
1173180.145,X_LEG_1,26.52,37.39,-1.40,1,1650,1607,NE
1173180.166,X_LEG_1,26.54,37.32,-1.41,1,1649,1607,NE
1173180.187,X_LEG_1,26.54,37.32,-1.41,1,1649,1607,NE
1173180.207,X_LEG_1,26.54,37.32,-1.41,1,1649,1607,NE
1173180.228,X_LEG_1,26.54,37.32,-1.41,1,1649,1607,NE
1173180.248,X_LEG_1,26.54,37.32,-1.41,1,1649,1607,NE
1173180.268,X_LEG_1,26.55,37.23,-1.43,1,1649,1607,NE
1173180.290,X_LEG_1,26.55,37.23,-1.43,1,1649,1607,NE
1173180.310,X_LEG_1,26.55,37.23,-1.43,1,1649,1607,NE
1173180.331,X_LEG_1,26.55,37.23,-1.43,1,1649,1607,NE
1173180.351,X_LEG_1,26.55,37.23,-1.43,1,1649,1607,NE
1173180.372,X_LEG_1,26.56,37.15,-1.43,1,1649,1607,NE
1173180.392,X_LEG_1,26.56,37.15,-1.43,1,1649,1607,NE
1173180.413,X_LEG_1,26.56,37.15,-1.43,1,1649,1607,NE
1173180.433,X_LEG_1,26.56,37.15,-1.43,1,1649,1607,NE
1173180.454,X_LEG_1,26.56,37.15,-1.43,1,1649,1607,NE
1173180.474,X_LEG_1,26.57,37.07,-1.43,1,1648,1607,NE
1173180.494,X_LEG_1,26.57,37.07,-1.43,1,1648,1607,NE
1173180.514,X_LEG_1,26.57,37.07,-1.43,1,1648,1607,NE
1173180.535,X_LEG_1,26.57,37.07,-1.43,1,1648,1607,NE
1173180.556,X_LEG_1,26.57,37.07,-1.43,1,1648,1607,NE
1173180.576,X_LEG_1,26.59,36.95,-1.45,1,1648,1607,NE
1173180.596,X_LEG_1,26.59,36.95,-1.45,1,1648,1607,NE
1173180.617,X_LEG_1,26.59,36.95,-1.45,1,1648,1607,NE
1173180.638,X_LEG_1,26.59,36.95,-1.45,1,1648,1607,NE
1173180.658,X_LEG_1,26.59,36.95,-1.45,1,1648,1607,NE
1173180.679,X_LEG_1,26.59,36.87,-1.45,1,1647,1607,NE
1173180.699,X_LEG_1,26.59,36.87,-1.45,1,1647,1607,NE
1173180.719,X_LEG_1,26.59,36.87,-1.45,1,1647,1607,NE
1173180.740,X_LEG_1,26.59,36.87,-1.45,1,1647,1607,NE
1173180.762,X_LEG_1,26.59,36.87,-1.45,1,1647,1607,NE
1173180.783,X_LEG_1,26.60,36.78,-1.47,1,1647,1607,NE
1173180.805,X_LEG_1,26.60,36.78,-1.47,1,1647,1607,NE
1173180.825,X_LEG_1,26.60,36.78,-1.47,1,1647,1607,NE
1173180.845,X_LEG_1,26.60,36.78,-1.47,1,1647,1607,NE
1173180.866,X_LEG_1,26.60,36.78,-1.47,1,1647,1607,NE
1173180.886,X_LEG_1,26.60,36.70,-1.47,1,1647,1607,NE
1173180.907,X_LEG_1,26.60,36.70,-1.47,1,1647,1607,NE
1173180.929,X_LEG_1,26.60,36.70,-1.47,1,1647,1607,NE
1173180.949,X_LEG_1,26.60,36.70,-1.47,1,1647,1607,NE
1173180.970,X_LEG_1,26.60,36.70,-1.47,1,1647,1607,NE
1173180.990,X_LEG_1,26.61,36.62,-1.48,1,1646,1607,NE
1173181.011,X_LEG_1,26.61,36.62,-1.48,1,1646,1607,NE
1173181.032,X_LEG_1,26.61,36.62,-1.48,1,1646,1607,NE
1173181.052,X_LEG_1,26.61,36.62,-1.48,1,1646,1607,NE
1173181.073,X_LEG_1,26.61,36.62,-1.48,1,1646,1607,NE
1173181.093,X_LEG_1,26.61,36.62,-0.48,1,1646,1607,NE
1173181.114,X_LEG_1,26.61,36.62,-0.48,1,1646,1607,NE
1173181.135,X_LEG_1,26.61,36.62,-0.48,1,1646,1607,NE
1173181.155,X_LEG_1,26.61,36.62,-0.48,1,1646,1607,NE
1173181.176,X_LEG_1,26.61,36.62,-0.48,1,1646,1607,NE
1173181.197,X_LEG_1,26.61,36.53,-0.49,1,1646,1607,NE
1173181.218,X_LEG_1,26.61,36.53,-0.49,1,1646,1607,NE
1173181.238,X_LEG_1,26.61,36.53,-0.49,1,1646,1607,NE
1173181.258,X_LEG_1,26.61,36.53,-0.49,1,1646,1607,NE
1173181.279,X_LEG_1,26.61,36.53,-0.49,1,1646,1607,NE
1173181.300,X_LEG_1,26.61,36.45,-0.49,1,1646,1607,NE
1173181.320,X_LEG_1,26.61,36.45,-0.49,1,1646,1607,NE
