mono_t,phase,rel_alt_m,distance_m,h_err_deg,yaw_aligned,pitch_us,throttle_us,target
1188890.191,TO_CENTER,12.37,28.35,3.27,1,1613,1676,CENTER
1188890.213,TO_CENTER,12.46,28.36,3.29,1,1613,1676,CENTER
1188890.235,TO_CENTER,12.46,28.36,3.29,1,1613,1676,CENTER
1188890.256,TO_CENTER,12.46,28.36,3.29,1,1613,1676,CENTER
1188890.277,TO_CENTER,12.46,28.36,3.29,1,1613,1676,CENTER
1188890.299,TO_CENTER,12.46,28.36,3.29,1,1613,1676,CENTER
1188890.320,TO_CENTER,12.55,28.37,3.29,1,1613,1676,CENTER
1188890.340,TO_CENTER,12.55,28.37,3.29,1,1613,1676,CENTER
1188890.367,TO_CENTER,12.55,28.37,3.29,1,1613,1676,CENTER
1188890.388,TO_CENTER,12.55,28.37,3.29,1,1613,1676,CENTER
1188890.410,TO_CENTER,12.55,28.37,3.29,1,1613,1676,CENTER
1188890.432,TO_CENTER,12.55,28.37,3.29,1,1613,1676,CENTER
1188890.461,TO_CENTER,12.55,28.37,3.29,1,1613,1676,CENTER
1188890.482,TO_CENTER,12.55,28.37,3.29,1,1613,1676,CENTER
1188890.504,TO_CENTER,12.55,28.37,3.29,1,1613,1676,CENTER
1188890.526,TO_CENTER,12.55,28.37,3.29,1,1613,1676,CENTER
1188890.552,TO_CENTER,12.64,28.39,3.31,1,1614,1676,CENTER
1188890.573,TO_CENTER,12.64,28.39,3.31,1,1614,1676,CENTER
1188890.597,TO_CENTER,12.64,28.39,3.31,1,1614,1676,CENTER
1188890.618,TO_CENTER,12.64,28.39,3.31,1,1614,1676,CENTER
1188890.645,TO_CENTER,12.64,28.39,3.31,1,1614,1676,CENTER
1188890.669,TO_CENTER,12.73,28.40,3.34,1,1614,1675,CENTER
1188890.702,TO_CENTER,12.73,28.40,3.34,1,1614,1675,CENTER
1188890.722,TO_CENTER,12.73,28.40,3.34,1,1614,1675,CENTER
1188890.743,TO_CENTER,12.73,28.40,3.34,1,1614,1675,CENTER
1188890.771,TO_CENTER,12.73,28.40,3.34,1,1614,1675,CENTER
1188890.796,TO_CENTER,12.73,28.40,3.34,1,1614,1675,CENTER
1188890.818,TO_CENTER,12.73,28.40,3.34,1,1614,1675,CENTER
1188890.844,TO_CENTER,12.73,28.40,3.34,1,1614,1675,CENTER
1188890.878,TO_CENTER,12.73,28.40,3.34,1,1614,1675,CENTER
1188890.917,TO_CENTER,12.82,28.40,2.36,1,1614,1675,CENTER
1188890.940,TO_CENTER,12.82,28.40,2.36,1,1614,1675,CENTER
1188890.961,TO_CENTER,12.82,28.40,2.36,1,1614,1675,CENTER
1188890.990,TO_CENTER,12.82,28.40,2.36,1,1614,1675,CENTER
1188891.022,TO_CENTER,12.91,28.41,2.36,1,1614,1675,CENTER
1188891.052,TO_CENTER,12.91,28.41,2.36,1,1614,1675,CENTER
1188891.078,TO_CENTER,12.91,28.41,2.36,1,1614,1675,CENTER
1188891.099,TO_CENTER,12.91,28.41,2.36,1,1614,1675,CENTER
1188891.128,TO_CENTER,13.01,28.42,2.38,1,1614,1674,CENTER
1188891.150,TO_CENTER,13.01,28.42,2.38,1,1614,1674,CENTER
1188891.170,TO_CENTER,13.01,28.42,2.38,1,1614,1674,CENTER
1188891.191,TO_CENTER,13.01,28.42,2.38,1,1614,1674,CENTER
1188891.214,TO_CENTER,13.01,28.42,2.38,1,1614,1674,CENTER
1188891.236,TO_CENTER,13.10,28.43,2.40,1,1614,1674,CENTER
1188891.257,TO_CENTER,13.10,28.43,2.40,1,1614,1674,CENTER
1188891.278,TO_CENTER,13.10,28.43,2.40,1,1614,1674,CENTER
1188891.298,TO_CENTER,13.10,28.43,2.40,1,1614,1674,CENTER
1188891.319,TO_CENTER,13.10,28.43,2.40,1,1614,1674,CENTER
1188891.339,TO_CENTER,13.19,28.43,2.43,1,1614,1674,CENTER
1188891.360,TO_CENTER,13.19,28.43,2.43,1,1614,1674,CENTER
1188891.380,TO_CENTER,13.19,28.43,2.43,1,1614,1674,CENTER
1188891.401,TO_CENTER,13.19,28.43,2.43,1,1614,1674,CENTER
1188891.421,TO_CENTER,13.19,28.43,2.43,1,1614,1674,CENTER
1188893.975,TO_CENTER,13.17,28.52,2.71,1,1614,1674,CENTER
1188893.998,TO_CENTER,13.17,28.52,2.71,1,1614,1674,CENTER
1188894.019,TO_CENTER,13.17,28.52,2.71,1,1614,1674,CENTER
1188894.042,TO_CENTER,13.17,28.52,2.71,1,1614,1674,CENTER
1188894.074,TO_CENTER,13.11,28.52,2.74,1,1614,1674,CENTER
1188894.096,TO_CENTER,13.11,28.52,2.74,1,1614,1674,CENTER
1188894.116,TO_CENTER,13.11,28.52,2.74,1,1614,1674,CENTER
1188894.137,TO_CENTER,13.11,28.52,2.74,1,1614,1674,CENTER
1188894.160,TO_CENTER,13.11,28.52,2.74,1,1614,1674,CENTER
1188894.187,TO_CENTER,13.07,28.53,2.74,1,1614,1674,CENTER
1188894.207,TO_CENTER,13.07,28.53,2.74,1,1614,1674,CENTER
1188894.236,TO_CENTER,13.07,28.53,2.74,1,1614,1674,CENTER
1188894.256,TO_CENTER,13.07,28.53,2.74,1,1614,1674,CENTER
1188894.280,TO_CENTER,13.07,28.53,2.74,1,1614,1674,CENTER
1188894.302,TO_CENTER,12.98,28.53,2.78,1,1614,1675,CENTER
1188894.324,TO_CENTER,12.98,28.53,2.78,1,1614,1675,CENTER
1188894.344,TO_CENTER,12.98,28.53,2.78,1,1614,1675,CENTER
1188894.367,TO_CENTER,12.98,28.53,2.78,1,1614,1675,CENTER
1188894.387,TO_CENTER,12.98,28.53,2.78,1,1614,1675,CENTER
1188894.409,TO_CENTER,12.98,28.53,2.78,1,1614,1675,CENTER
1188894.431,TO_CENTER,12.98,28.53,2.78,1,1614,1675,CENTER
1188894.452,TO_CENTER,12.98,28.53,2.78,1,1614,1675,CENTER
1188894.473,TO_CENTER,12.98,28.53,2.78,1,1614,1675,CENTER
1188894.493,TO_CENTER,12.98,28.53,2.78,1,1614,1675,CENTER
1188894.513,TO_CENTER,12.98,28.53,2.78,1,1614,1675,CENTER
1188894.534,TO_CENTER,12.98,28.53,2.78,1,1614,1675,CENTER
1188894.559,TO_CENTER,12.98,28.53,2.78,1,1614,1675,CENTER
1188894.579,TO_CENTER,12.98,28.53,2.78,1,1614,1675,CENTER
1188894.599,TO_CENTER,12.98,28.53,2.78,1,1614,1675,CENTER
1188894.620,TO_CENTER,12.94,28.54,2.78,1,1614,1675,CENTER
1188894.640,TO_CENTER,12.94,28.54,2.78,1,1614,1675,CENTER
1188894.664,TO_CENTER,12.94,28.54,2.78,1,1614,1675,CENTER
1188894.683,TO_CENTER,12.94,28.54,2.78,1,1614,1675,CENTER
1188894.704,TO_CENTER,12.94,28.54,2.78,1,1614,1675,CENTER
1188894.725,TO_CENTER,12.89,28.54,2.80,1,1614,1675,CENTER
1188894.746,TO_CENTER,12.89,28.54,2.80,1,1614,1675,CENTER
1188894.766,TO_CENTER,12.89,28.54,2.80,1,1614,1675,CENTER
1188894.787,TO_CENTER,12.89,28.54,2.80,1,1614,1675,CENTER
1188894.808,TO_CENTER,12.89,28.54,2.80,1,1614,1675,CENTER
1188894.829,TO_CENTER,12.85,28.54,2.80,1,1614,1675,CENTER
1188894.850,TO_CENTER,12.85,28.54,2.80,1,1614,1675,CENTER
1188894.870,TO_CENTER,12.85,28.54,2.80,1,1614,1675,CENTER
1188894.891,TO_CENTER,12.85,28.54,2.80,1,1614,1675,CENTER
1188894.913,TO_CENTER,12.85,28.54,2.80,1,1614,1675,CENTER
1188894.935,TO_CENTER,12.79,28.54,1.83,1,1614,1675,CENTER
1188894.955,TO_CENTER,12.79,28.54,1.83,1,1614,1675,CENTER
1188894.976,TO_CENTER,12.79,28.54,1.83,1,1614,1675,CENTER
1188895.000,TO_CENTER,12.79,28.54,1.83,1,1614,1675,CENTER
1188895.018,TO_CENTER,12.79,28.54,1.83,1,1614,1675,CENTER
1188895.038,TO_CENTER,12.79,28.54,1.83,1,1614,1675,CENTER
1188895.059,TO_CENTER,12.79,28.54,1.83,1,1614,1675,CENTER
1188895.080,TO_CENTER,12.79,28.54,1.83,1,1614,1675,CENTER
1188895.101,TO_CENTER,12.79,28.54,1.83,1,1614,1675,CENTER
1188895.121,TO_CENTER,12.79,28.54,1.83,1,1614,1675,CENTER
1188895.141,TO_CENTER,12.73,28.54,1.85,1,1614,1675,CENTER
1188895.164,TO_CENTER,12.73,28.54,1.85,1,1614,1675,CENTER
1188895.184,TO_CENTER,12.73,28.54,1.85,1,1614,1675,CENTER
1188895.204,TO_CENTER,12.73,28.54,1.85,1,1614,1675,CENTER
1188895.225,TO_CENTER,12.73,28.54,1.85,1,1614,1675,CENTER
1188895.245,TO_CENTER,12.67,28.54,1.87,1,1614,1675,CENTER
1188895.266,TO_CENTER,12.67,28.54,1.87,1,1614,1675,CENTER
1188895.288,TO_CENTER,12.67,28.54,1.87,1,1614,1675,CENTER
1188895.308,TO_CENTER,12.67,28.54,1.87,1,1614,1675,CENTER
1188895.328,TO_CENTER,12.67,28.54,1.87,1,1614,1675,CENTER
1188895.356,TO_CENTER,12.61,28.54,1.89,1,1614,1676,CENTER
1188895.376,TO_CENTER,12.61,28.54,1.89,1,1614,1676,CENTER
1188895.396,TO_CENTER,12.61,28.54,1.89,1,1614,1676,CENTER
1188895.416,TO_CENTER,12.61,28.54,1.89,1,1614,1676,CENTER
1188895.436,TO_CENTER,12.61,28.54,1.89,1,1614,1676,CENTER
1188895.460,TO_CENTER,12.57,28.53,1.92,1,1614,1676,CENTER
1188895.482,TO_CENTER,12.57,28.53,1.92,1,1614,1676,CENTER
1188895.506,TO_CENTER,12.57,28.53,1.92,1,1614,1676,CENTER
1188895.527,TO_CENTER,12.57,28.53,1.92,1,1614,1676,CENTER
1188895.547,TO_CENTER,12.57,28.53,1.92,1,1614,1676,CENTER
1188895.567,TO_CENTER,12.57,28.53,1.92,1,1614,1676,CENTER
1188895.588,TO_CENTER,12.57,28.53,1.92,1,1614,1676,CENTER
1188895.609,TO_CENTER,12.57,28.53,1.92,1,1614,1676,CENTER
1188895.629,TO_CENTER,12.57,28.53,1.92,1,1614,1676,CENTER
1188895.649,TO_CENTER,12.57,28.53,1.92,1,1614,1676,CENTER
1188895.670,TO_CENTER,12.53,28.53,1.92,1,1614,1676,CENTER
1188895.693,TO_CENTER,12.53,28.53,1.92,1,1614,1676,CENTER
1188895.713,TO_CENTER,12.53,28.53,1.92,1,1614,1676,CENTER
1188895.734,TO_CENTER,12.53,28.53,1.92,1,1614,1676,CENTER
1188895.755,TO_CENTER,12.53,28.53,1.92,1,1614,1676,CENTER
1188895.775,TO_CENTER,12.49,28.52,1.94,1,1614,1676,CENTER
1188895.795,TO_CENTER,12.49,28.52,1.94,1,1614,1676,CENTER
1188895.816,TO_CENTER,12.49,28.52,1.94,1,1614,1676,CENTER
1188895.837,TO_CENTER,12.49,28.52,1.94,1,1614,1676,CENTER
1188895.858,TO_CENTER,12.49,28.52,1.94,1,1614,1676,CENTER
1188895.881,TO_CENTER,12.45,28.52,1.94,1,1614,1676,CENTER
1188895.899,TO_CENTER,12.45,28.52,1.94,1,1614,1676,CENTER
1188895.921,TO_CENTER,12.45,28.52,1.94,1,1614,1676,CENTER
1188895.943,TO_CENTER,12.45,28.52,1.94,1,1614,1676,CENTER
1188895.962,TO_CENTER,12.45,28.52,1.94,1,1614,1676,CENTER
1188895.985,TO_CENTER,12.41,28.52,1.96,1,1614,1676,CENTER
1188896.005,TO_CENTER,12.41,28.52,1.96,1,1614,1676,CENTER
1188896.025,TO_CENTER,12.41,28.52,1.96,1,1614,1676,CENTER
1188896.047,TO_CENTER,12.41,28.52,1.96,1,1614,1676,CENTER
1188896.067,TO_CENTER,12.41,28.52,1.96,1,1614,1676,CENTER
1188896.087,TO_CENTER,12.38,28.51,1.98,1,1614,1676,CENTER
1188896.107,TO_CENTER,12.38,28.51,1.98,1,1614,1676,CENTER
1188896.129,TO_CENTER,12.38,28.51,1.98,1,1614,1676,CENTER
1188896.149,TO_CENTER,12.38,28.51,1.98,1,1614,1676,CENTER
1188896.171,TO_CENTER,12.38,28.51,1.98,1,1614,1676,CENTER
1188896.191,TO_CENTER,12.34,28.50,1.98,1,1614,1676,CENTER
1188896.211,TO_CENTER,12.34,28.50,1.98,1,1614,1676,CENTER
1188896.232,TO_CENTER,12.34,28.50,1.98,1,1614,1676,CENTER
1188896.253,TO_CENTER,12.34,28.50,1.98,1,1614,1676,CENTER
1188896.274,TO_CENTER,12.34,28.50,1.98,1,1614,1676,CENTER
1188896.295,TO_CENTER,12.29,28.49,2.01,1,1614,1677,CENTER
1188896.316,TO_CENTER,12.29,28.49,2.01,1,1614,1677,CENTER
1188896.335,TO_CENTER,12.29,28.49,2.01,1,1614,1677,CENTER
1188896.358,TO_CENTER,12.29,28.49,2.01,1,1614,1677,CENTER
1188896.378,TO_CENTER,12.29,28.49,2.01,1,1614,1677,CENTER
1188896.398,TO_CENTER,12.29,28.49,2.01,1,1614,1677,CENTER
1188896.419,TO_CENTER,12.29,28.49,2.01,1,1614,1677,CENTER
1188896.439,TO_CENTER,12.29,28.49,2.01,1,1614,1677,CENTER
1188896.460,TO_CENTER,12.29,28.49,2.01,1,1614,1677,CENTER
1188896.481,TO_CENTER,12.29,28.49,2.01,1,1614,1677,CENTER
1188896.501,TO_CENTER,12.25,28.48,2.03,1,1614,1677,CENTER
1188896.522,TO_CENTER,12.25,28.48,2.03,1,1614,1677,CENTER
1188896.542,TO_CENTER,12.25,28.48,2.03,1,1614,1677,CENTER
1188896.563,TO_CENTER,12.25,28.48,2.03,1,1614,1677,CENTER
1188896.584,TO_CENTER,12.25,28.48,2.03,1,1614,1677,CENTER
1188896.604,TO_CENTER,12.22,28.48,2.03,1,1614,1677,CENTER
1188896.625,TO_CENTER,12.22,28.48,2.03,1,1614,1677,CENTER
1188896.645,TO_CENTER,12.22,28.48,2.03,1,1614,1677,CENTER
1188896.666,TO_CENTER,12.22,28.48,2.03,1,1614,1677,CENTER
1188896.686,TO_CENTER,12.22,28.48,2.03,1,1614,1677,CENTER
1188896.707,TO_CENTER,12.18,28.47,2.05,1,1614,1677,CENTER
1188896.727,TO_CENTER,12.18,28.47,2.05,1,1614,1677,CENTER
1188896.750,TO_CENTER,12.18,28.47,2.05,1,1614,1677,CENTER
1188896.770,TO_CENTER,12.18,28.47,2.05,1,1614,1677,CENTER
1188896.791,TO_CENTER,12.18,28.47,2.05,1,1614,1677,CENTER
1188896.811,TO_CENTER,12.12,28.44,2.08,1,1614,1677,CENTER
1188896.832,TO_CENTER,12.12,28.44,2.08,1,1614,1677,CENTER
1188896.852,TO_CENTER,12.12,28.44,2.08,1,1614,1677,CENTER
1188896.873,TO_CENTER,12.12,28.44,2.08,1,1614,1677,CENTER
1188896.893,TO_CENTER,12.12,28.44,2.08,1,1614,1677,CENTER
1188896.914,TO_CENTER,12.12,28.44,2.08,1,1614,1677,CENTER
1188896.935,TO_CENTER,12.12,28.44,2.08,1,1614,1677,CENTER
1188896.955,TO_CENTER,12.12,28.44,2.08,1,1614,1677,CENTER
1188896.975,TO_CENTER,12.12,28.44,2.08,1,1614,1677,CENTER
1188896.998,TO_CENTER,12.12,28.44,2.08,1,1614,1677,CENTER
1188897.018,TO_CENTER,12.12,28.44,2.08,1,1614,1677,CENTER
1188897.039,TO_CENTER,12.12,28.44,2.08,1,1614,1677,CENTER
1188897.059,TO_CENTER,12.12,28.44,2.08,1,1614,1677,CENTER
1188897.080,TO_CENTER,12.12,28.44,2.08,1,1614,1677,CENTER
1188897.101,TO_CENTER,12.12,28.44,2.08,1,1614,1677,CENTER
1188897.124,TO_CENTER,12.07,28.43,2.10,1,1614,1677,CENTER
1188897.144,TO_CENTER,12.07,28.43,2.10,1,1614,1677,CENTER
1188897.165,TO_CENTER,12.07,28.43,2.10,1,1614,1677,CENTER
1188897.185,TO_CENTER,12.07,28.43,2.10,1,1614,1677,CENTER
1188897.206,TO_CENTER,12.07,28.43,2.10,1,1614,1677,CENTER
1188897.226,TO_CENTER,12.03,28.41,1.10,1,1614,1677,CENTER
1188897.247,TO_CENTER,12.03,28.41,1.10,1,1614,1677,CENTER
1188897.267,TO_CENTER,12.03,28.41,1.10,1,1614,1677,CENTER
1188897.289,TO_CENTER,12.03,28.41,1.10,1,1614,1677,CENTER
1188897.309,TO_CENTER,12.03,28.41,1.10,1,1614,1677,CENTER
1188897.329,TO_CENTER,11.99,28.39,1.12,1,1614,1678,CENTER
1188897.350,TO_CENTER,11.99,28.39,1.12,1,1614,1678,CENTER
1188897.376,TO_CENTER,11.99,28.39,1.12,1,1614,1678,CENTER
1188897.397,TO_CENTER,11.99,28.39,1.12,1,1614,1678,CENTER
1188897.417,TO_CENTER,11.99,28.39,1.12,1,1614,1678,CENTER
1188897.437,TO_CENTER,11.96,28.38,1.14,1,1614,1678,CENTER
1188897.458,TO_CENTER,11.96,28.38,1.14,1,1614,1678,CENTER
1188897.483,TO_CENTER,11.96,28.38,1.14,1,1614,1678,CENTER
1188897.504,TO_CENTER,11.96,28.38,1.14,1,1614,1678,CENTER
1188897.524,TO_CENTER,11.96,28.38,1.14,1,1614,1678,CENTER
1188897.548,TO_CENTER,11.93,28.36,1.15,1,1613,1678,CENTER
1188897.569,TO_CENTER,11.93,28.36,1.15,1,1613,1678,CENTER
1188897.591,TO_CENTER,11.93,28.36,1.15,1,1613,1678,CENTER
1188897.610,TO_CENTER,11.93,28.36,1.15,1,1613,1678,CENTER
1188897.630,TO_CENTER,11.93,28.36,1.15,1,1613,1678,CENTER
1188897.651,TO_CENTER,11.90,28.34,1.17,1,1613,1678,CENTER
1188897.671,TO_CENTER,11.90,28.34,1.17,1,1613,1678,CENTER
1188897.693,TO_CENTER,11.90,28.34,1.17,1,1613,1678,CENTER
1188897.716,TO_CENTER,11.90,28.34,1.17,1,1613,1678,CENTER
1188897.737,TO_CENTER,11.90,28.34,1.17,1,1613,1678,CENTER
1188897.758,TO_CENTER,11.87,28.33,1.17,1,1613,1678,CENTER
1188897.779,TO_CENTER,11.87,28.33,1.17,1,1613,1678,CENTER
1188897.801,TO_CENTER,11.87,28.33,1.17,1,1613,1678,CENTER
1188897.821,TO_CENTER,11.87,28.33,1.17,1,1613,1678,CENTER
1188897.841,TO_CENTER,11.87,28.33,1.17,1,1613,1678,CENTER
1188897.862,TO_CENTER,11.84,28.31,1.19,1,1613,1678,CENTER
1188897.883,TO_CENTER,11.84,28.31,1.19,1,1613,1678,CENTER
1188897.904,TO_CENTER,11.84,28.31,1.19,1,1613,1678,CENTER
1188897.924,TO_CENTER,11.84,28.31,1.19,1,1613,1678,CENTER
1188897.949,TO_CENTER,11.84,28.31,1.19,1,1613,1678,CENTER
1188897.969,TO_CENTER,11.81,28.29,1.19,1,1613,1678,CENTER
1188897.989,TO_CENTER,11.81,28.29,1.19,1,1613,1678,CENTER
1188898.010,TO_CENTER,11.81,28.29,1.19,1,1613,1678,CENTER
1188898.030,TO_CENTER,11.81,28.29,1.19,1,1613,1678,CENTER
1188898.053,TO_CENTER,11.81,28.29,1.19,1,1613,1678,CENTER
1188898.072,TO_CENTER,11.78,28.28,1.22,1,1613,1678,CENTER
1188898.093,TO_CENTER,11.78,28.28,1.22,1,1613,1678,CENTER
1188898.114,TO_CENTER,11.78,28.28,1.22,1,1613,1678,CENTER
1188898.137,TO_CENTER,11.78,28.28,1.22,1,1613,1678,CENTER
1188898.157,TO_CENTER,11.78,28.28,1.22,1,1613,1678,CENTER
1188898.178,TO_CENTER,11.78,28.28,1.22,1,1613,1678,CENTER
1188898.198,TO_CENTER,11.78,28.28,1.22,1,1613,1678,CENTER
1188898.219,TO_CENTER,11.78,28.28,1.22,1,1613,1678,CENTER
1188898.240,TO_CENTER,11.78,28.28,1.22,1,1613,1678,CENTER
1188898.260,TO_CENTER,11.78,28.28,1.22,1,1613,1678,CENTER
1188898.281,TO_CENTER,11.74,28.25,1.24,1,1613,1678,CENTER
1188898.301,TO_CENTER,11.74,28.25,1.24,1,1613,1678,CENTER
1188898.322,TO_CENTER,11.74,28.25,1.24,1,1613,1678,CENTER
1188898.342,TO_CENTER,11.74,28.25,1.24,1,1613,1678,CENTER
1188898.363,TO_CENTER,11.74,28.25,1.24,1,1613,1678,CENTER
1188898.386,TO_CENTER,11.70,28.22,1.24,1,1613,1678,CENTER
1188898.406,TO_CENTER,11.70,28.22,1.24,1,1613,1678,CENTER
1188898.427,TO_CENTER,11.70,28.22,1.24,1,1613,1678,CENTER
1188898.449,TO_CENTER,11.70,28.22,1.24,1,1613,1678,CENTER
1188898.469,TO_CENTER,11.70,28.22,1.24,1,1613,1678,CENTER
1188898.489,TO_CENTER,11.68,28.20,1.27,1,1613,1678,CENTER
1188898.510,TO_CENTER,11.68,28.20,1.27,1,1613,1678,CENTER
1188898.531,TO_CENTER,11.68,28.20,1.27,1,1613,1678,CENTER
1188898.551,TO_CENTER,11.68,28.20,1.27,1,1613,1678,CENTER
1188898.575,TO_CENTER,11.68,28.20,1.27,1,1613,1678,CENTER
1188898.595,TO_CENTER,11.64,28.17,1.29,1,1613,1679,CENTER
1188898.616,TO_CENTER,11.64,28.17,1.29,1,1613,1679,CENTER
1188898.637,TO_CENTER,11.64,28.17,1.29,1,1613,1679,CENTER
1188898.657,TO_CENTER,11.64,28.17,1.29,1,1613,1679,CENTER
1188898.678,TO_CENTER,11.64,28.17,1.29,1,1613,1679,CENTER
1188898.699,TO_CENTER,11.64,28.17,1.29,1,1613,1679,CENTER
1188898.719,TO_CENTER,11.64,28.17,1.29,1,1613,1679,CENTER
1188898.740,TO_CENTER,11.64,28.17,1.29,1,1613,1679,CENTER
1188898.762,TO_CENTER,11.64,28.17,1.29,1,1613,1679,CENTER
1188898.783,TO_CENTER,11.64,28.17,1.29,1,1613,1679,CENTER
1188898.806,TO_CENTER,11.61,28.14,1.29,1,1613,1679,CENTER
1188898.826,TO_CENTER,11.61,28.14,1.29,1,1613,1679,CENTER
1188898.847,TO_CENTER,11.61,28.14,1.29,1,1613,1679,CENTER
1188898.867,TO_CENTER,11.61,28.14,1.29,1,1613,1679,CENTER
1188898.888,TO_CENTER,11.61,28.14,1.29,1,1613,1679,CENTER
1188898.909,TO_CENTER,11.57,28.10,1.31,1,1612,1679,CENTER
1188898.932,TO_CENTER,11.57,28.10,1.31,1,1612,1679,CENTER
1188898.952,TO_CENTER,11.57,28.10,1.31,1,1612,1679,CENTER
1188898.973,TO_CENTER,11.57,28.10,1.31,1,1612,1679,CENTER
1188898.995,TO_CENTER,11.57,28.10,1.31,1,1612,1679,CENTER
1188899.014,TO_CENTER,11.54,28.07,1.34,1,1612,1679,CENTER
1188899.035,TO_CENTER,11.54,28.07,1.34,1,1612,1679,CENTER
1188899.055,TO_CENTER,11.54,28.07,1.34,1,1612,1679,CENTER
1188899.076,TO_CENTER,11.54,28.07,1.34,1,1612,1679,CENTER
1188899.096,TO_CENTER,11.54,28.07,1.34,1,1612,1679,CENTER
1188899.117,TO_CENTER,11.54,28.07,1.34,1,1612,1679,CENTER
1188899.138,TO_CENTER,11.54,28.07,1.34,1,1612,1679,CENTER
1188899.158,TO_CENTER,11.54,28.07,1.34,1,1612,1679,CENTER
1188899.180,TO_CENTER,11.54,28.07,1.34,1,1612,1679,CENTER
1188899.200,TO_CENTER,11.54,28.07,1.34,1,1612,1679,CENTER
1188899.221,TO_CENTER,11.52,28.04,1.34,1,1612,1679,CENTER
1188899.241,TO_CENTER,11.52,28.04,1.34,1,1612,1679,CENTER
1188899.261,TO_CENTER,11.52,28.04,1.34,1,1612,1679,CENTER
1188899.283,TO_CENTER,11.52,28.04,1.34,1,1612,1679,CENTER
1188899.305,TO_CENTER,11.52,28.04,1.34,1,1612,1679,CENTER
1188899.325,TO_CENTER,11.49,28.00,1.37,1,1612,1679,CENTER
1188899.346,TO_CENTER,11.49,28.00,1.37,1,1612,1679,CENTER
1188899.367,TO_CENTER,11.49,28.00,1.37,1,1612,1679,CENTER
1188899.388,TO_CENTER,11.49,28.00,1.37,1,1612,1679,CENTER
1188899.408,TO_CENTER,11.49,28.00,1.37,1,1612,1679,CENTER
1188899.428,TO_CENTER,11.49,28.00,1.37,1,1612,1679,CENTER
1188899.448,TO_CENTER,11.49,28.00,1.37,1,1612,1679,CENTER
1188899.468,TO_CENTER,11.49,28.00,1.37,1,1612,1679,CENTER
1188899.489,TO_CENTER,11.49,28.00,1.37,1,1612,1679,CENTER
1188899.509,TO_CENTER,11.49,28.00,1.37,1,1612,1679,CENTER
1188899.530,TO_CENTER,11.46,27.97,1.39,1,1612,1678,CENTER
1188899.552,TO_CENTER,11.46,27.97,1.39,1,1612,1678,CENTER
1188899.573,TO_CENTER,11.46,27.97,1.39,1,1612,1678,CENTER
1188899.595,TO_CENTER,11.46,27.97,1.39,1,1612,1678,CENTER
1188899.616,TO_CENTER,11.46,27.97,1.39,1,1612,1678,CENTER
1188899.636,TO_CENTER,11.43,27.93,1.41,1,1612,1678,CENTER
1188899.657,TO_CENTER,11.43,27.93,1.41,1,1612,1678,CENTER
1188899.677,TO_CENTER,11.43,27.93,1.41,1,1612,1678,CENTER
1188899.698,TO_CENTER,11.43,27.93,1.41,1,1612,1678,CENTER
1188899.718,TO_CENTER,11.43,27.93,1.41,1,1612,1678,CENTER
1188899.741,TO_CENTER,11.43,27.93,1.41,1,1612,1678,CENTER
1188899.762,TO_CENTER,11.43,27.93,1.41,1,1612,1678,CENTER
1188899.783,TO_CENTER,11.43,27.93,1.41,1,1612,1678,CENTER
1188899.803,TO_CENTER,11.43,27.93,1.41,1,1612,1678,CENTER
1188899.824,TO_CENTER,11.43,27.93,1.41,1,1612,1678,CENTER
1188899.844,TO_CENTER,11.40,27.89,1.42,1,1612,1678,CENTER
1188899.865,TO_CENTER,11.40,27.89,1.42,1,1612,1678,CENTER
1188899.885,TO_CENTER,11.40,27.89,1.42,1,1612,1678,CENTER
1188899.905,TO_CENTER,11.40,27.89,1.42,1,1612,1678,CENTER
1188899.926,TO_CENTER,11.40,27.89,1.42,1,1612,1678,CENTER
1188899.947,TO_CENTER,11.37,27.85,1.44,1,1611,1678,CENTER
1188899.968,TO_CENTER,11.37,27.85,1.44,1,1611,1678,CENTER
1188899.988,TO_CENTER,11.37,27.85,1.44,1,1611,1678,CENTER
1188900.008,TO_CENTER,11.37,27.85,1.44,1,1611,1678,CENTER
1188900.029,TO_CENTER,11.37,27.85,1.44,1,1611,1678,CENTER
1188900.051,TO_CENTER,11.35,27.80,1.47,1,1611,1678,CENTER
1188900.074,TO_CENTER,11.35,27.80,1.47,1,1611,1678,CENTER
1188900.095,TO_CENTER,11.35,27.80,1.47,1,1611,1678,CENTER
1188900.116,TO_CENTER,11.35,27.80,1.47,1,1611,1678,CENTER
1188900.136,TO_CENTER,11.35,27.80,1.47,1,1611,1678,CENTER
1188900.157,TO_CENTER,11.33,27.76,1.47,1,1611,1679,CENTER
1188900.178,TO_CENTER,11.33,27.76,1.47,1,1611,1679,CENTER
1188900.198,TO_CENTER,11.33,27.76,1.47,1,1611,1679,CENTER
1188900.221,TO_CENTER,11.33,27.76,1.47,1,1611,1679,CENTER
1188900.244,TO_CENTER,11.33,27.76,1.47,1,1611,1679,CENTER
1188900.265,TO_CENTER,11.33,27.76,1.47,1,1611,1679,CENTER
1188900.286,TO_CENTER,11.33,27.76,1.47,1,1611,1679,CENTER
1188900.332,TO_CENTER,11.33,27.76,1.47,1,1611,1679,CENTER
1188900.353,TO_CENTER,11.33,27.76,1.47,1,1611,1679,CENTER
1188900.373,TO_CENTER,11.31,27.74,1.49,1,1611,1679,CENTER
