mono_t,phase,rel_alt_m,distance_m,h_err_deg,yaw_aligned,pitch_us,throttle_us,target
1189221.769,X_LEG_2,11.21,33.32,0.84,1,1633,1671,SE
1189221.791,X_LEG_2,11.21,33.32,0.84,1,1633,1671,SE
1189221.812,X_LEG_2,11.21,33.32,0.84,1,1633,1671,SE
1189221.834,X_LEG_2,11.21,33.32,0.84,1,1633,1671,SE
1189221.854,X_LEG_2,11.28,33.23,0.88,1,1633,1671,SE
1189221.875,X_LEG_2,11.28,33.23,0.88,1,1633,1671,SE
1189221.896,X_LEG_2,11.28,33.23,0.88,1,1633,1671,SE
1189221.917,X_LEG_2,11.28,33.23,0.88,1,1633,1671,SE
1189221.937,X_LEG_2,11.28,33.23,0.88,1,1633,1671,SE
1189221.957,X_LEG_2,11.28,33.23,0.88,1,1633,1671,SE
1189221.978,X_LEG_2,11.28,33.23,0.88,1,1633,1671,SE
1189221.999,X_LEG_2,11.28,33.23,0.88,1,1633,1671,SE
1189222.020,X_LEG_2,11.28,33.23,0.88,1,1633,1671,SE
1189222.040,X_LEG_2,11.28,33.23,0.88,1,1633,1671,SE
1189222.061,X_LEG_2,11.36,33.17,0.93,1,1633,1670,SE
1189222.082,X_LEG_2,11.36,33.17,0.93,1,1633,1670,SE
1189222.102,X_LEG_2,11.36,33.17,0.93,1,1633,1670,SE
1189222.122,X_LEG_2,11.36,33.17,0.93,1,1633,1670,SE
1189222.143,X_LEG_2,11.36,33.17,0.93,1,1633,1670,SE
1189222.163,X_LEG_2,11.43,33.09,0.96,1,1632,1670,SE
1189222.186,X_LEG_2,11.43,33.09,0.96,1,1632,1670,SE
1189222.208,X_LEG_2,11.43,33.09,0.96,1,1632,1670,SE
1189222.229,X_LEG_2,11.43,33.09,0.96,1,1632,1670,SE
1189222.249,X_LEG_2,11.43,33.09,0.96,1,1632,1670,SE
1189222.271,X_LEG_2,11.51,33.00,1.01,1,1632,1670,SE
1189222.293,X_LEG_2,11.51,33.00,1.01,1,1632,1670,SE
1189222.314,X_LEG_2,11.51,33.00,1.01,1,1632,1670,SE
1189222.334,X_LEG_2,11.51,33.00,1.01,1,1632,1670,SE
1189222.355,X_LEG_2,11.51,33.00,1.01,1,1632,1670,SE
1189222.375,X_LEG_2,11.59,32.92,1.05,1,1632,1670,SE
1189222.395,X_LEG_2,11.59,32.92,1.05,1,1632,1670,SE
1189222.416,X_LEG_2,11.59,32.92,1.05,1,1632,1670,SE
1189222.438,X_LEG_2,11.59,32.92,1.05,1,1632,1670,SE
1189222.459,X_LEG_2,11.59,32.92,1.05,1,1632,1670,SE
1189222.479,X_LEG_2,11.67,32.86,1.10,1,1631,1669,SE
1189222.499,X_LEG_2,11.67,32.86,1.10,1,1631,1669,SE
1189222.521,X_LEG_2,11.67,32.86,1.10,1,1631,1669,SE
1189222.542,X_LEG_2,11.67,32.86,1.10,1,1631,1669,SE
1189222.564,X_LEG_2,11.67,32.86,1.10,1,1631,1669,SE
1189222.584,X_LEG_2,11.74,32.77,1.15,1,1631,1669,SE
1189222.605,X_LEG_2,11.74,32.77,1.15,1,1631,1669,SE
1189222.628,X_LEG_2,11.74,32.77,1.15,1,1631,1669,SE
1189222.649,X_LEG_2,11.74,32.77,1.15,1,1631,1669,SE
1189222.669,X_LEG_2,11.74,32.77,1.15,1,1631,1669,SE
1189222.691,X_LEG_2,11.86,32.65,1.20,1,1631,1669,SE
1189222.712,X_LEG_2,11.86,32.65,1.20,1,1631,1669,SE
1189222.735,X_LEG_2,11.86,32.65,1.20,1,1631,1669,SE
1189222.755,X_LEG_2,11.86,32.65,1.20,1,1631,1669,SE
1189222.775,X_LEG_2,11.86,32.65,1.20,1,1631,1669,SE
1189222.796,X_LEG_2,11.86,32.65,1.20,1,1631,1669,SE
1189222.817,X_LEG_2,11.86,32.65,1.20,1,1631,1669,SE
1189222.837,X_LEG_2,11.86,32.65,1.20,1,1631,1669,SE
1189222.858,X_LEG_2,11.86,32.65,1.20,1,1631,1669,SE
1189222.879,X_LEG_2,11.86,32.65,1.20,1,1631,1669,SE
1189222.899,X_LEG_2,11.98,32.53,1.28,1,1630,1669,SE
1189222.920,X_LEG_2,11.98,32.53,1.28,1,1630,1669,SE
1189222.940,X_LEG_2,11.98,32.53,1.28,1,1630,1669,SE
1189222.960,X_LEG_2,11.98,32.53,1.28,1,1630,1669,SE
1189222.981,X_LEG_2,11.98,32.53,1.28,1,1630,1669,SE
1189223.002,X_LEG_2,12.09,32.42,1.35,1,1630,1668,SE
1189223.024,X_LEG_2,12.09,32.42,1.35,1,1630,1668,SE
1189223.047,X_LEG_2,12.09,32.42,1.35,1,1630,1668,SE
1189223.067,X_LEG_2,12.09,32.42,1.35,1,1630,1668,SE
1189223.088,X_LEG_2,12.09,32.42,1.35,1,1630,1668,SE
1189223.112,X_LEG_2,12.17,32.34,1.38,1,1629,1668,SE
1189223.130,X_LEG_2,12.17,32.34,1.38,1,1629,1668,SE
1189223.153,X_LEG_2,12.17,32.34,1.38,1,1629,1668,SE
1189223.179,X_LEG_2,12.17,32.34,1.38,1,1629,1668,SE
1189223.199,X_LEG_2,12.17,32.34,1.38,1,1629,1668,SE
1189223.219,X_LEG_2,12.17,32.34,1.38,1,1629,1668,SE
1189223.240,X_LEG_2,12.17,32.34,1.38,1,1629,1668,SE
1189223.260,X_LEG_2,12.17,32.34,1.38,1,1629,1668,SE
1189223.281,X_LEG_2,12.17,32.34,1.38,1,1629,1668,SE
1189223.301,X_LEG_2,12.17,32.34,1.38,1,1629,1668,SE
1189223.322,X_LEG_2,12.37,32.13,1.50,1,1629,1667,SE
1189223.342,X_LEG_2,12.37,32.13,1.50,1,1629,1667,SE
1189223.363,X_LEG_2,12.37,32.13,1.50,1,1629,1667,SE
1189223.384,X_LEG_2,12.37,32.13,1.50,1,1629,1667,SE
1189223.406,X_LEG_2,12.37,32.13,1.50,1,1629,1667,SE
1189223.427,X_LEG_2,12.37,32.13,1.50,1,1629,1667,SE
1189223.447,X_LEG_2,12.37,32.13,1.50,1,1629,1667,SE
1189223.470,X_LEG_2,12.37,32.13,1.50,1,1629,1667,SE
1189223.491,X_LEG_2,12.37,32.13,1.50,1,1629,1667,SE
1189223.511,X_LEG_2,12.37,32.13,1.50,1,1629,1667,SE
1189223.531,X_LEG_2,12.37,32.13,1.50,1,1629,1667,SE
1189223.552,X_LEG_2,12.37,32.13,1.50,1,1629,1667,SE
1189223.572,X_LEG_2,12.37,32.13,1.50,1,1629,1667,SE
1189223.593,X_LEG_2,12.37,32.13,1.50,1,1629,1667,SE
1189223.613,X_LEG_2,12.37,32.13,1.50,1,1629,1667,SE
1189223.633,X_LEG_2,12.49,32.01,1.56,1,1628,1667,SE
1189223.653,X_LEG_2,12.49,32.01,1.56,1,1628,1667,SE
1189223.674,X_LEG_2,12.49,32.01,1.56,1,1628,1667,SE
1189223.695,X_LEG_2,12.49,32.01,1.56,1,1628,1667,SE
1189223.715,X_LEG_2,12.49,32.01,1.56,1,1628,1667,SE
1189223.735,X_LEG_2,12.57,31.93,1.61,1,1628,1667,SE
1189223.756,X_LEG_2,12.57,31.93,1.61,1,1628,1667,SE
1189223.777,X_LEG_2,12.57,31.93,1.61,1,1628,1667,SE
1189223.798,X_LEG_2,12.57,31.93,1.61,1,1628,1667,SE
1189223.818,X_LEG_2,12.57,31.93,1.61,1,1628,1667,SE
1189223.841,X_LEG_2,12.70,31.80,1.66,1,1627,1666,SE
1189223.862,X_LEG_2,12.70,31.80,1.66,1,1627,1666,SE
1189223.882,X_LEG_2,12.70,31.80,1.66,1,1627,1666,SE
1189223.903,X_LEG_2,12.70,31.80,1.66,1,1627,1666,SE
1189223.923,X_LEG_2,12.70,31.80,1.66,1,1627,1666,SE
1189223.944,X_LEG_2,12.78,31.72,0.71,1,1627,1666,SE
1189223.964,X_LEG_2,12.78,31.72,0.71,1,1627,1666,SE
1189223.985,X_LEG_2,12.78,31.72,0.71,1,1627,1666,SE
1189224.006,X_LEG_2,12.78,31.72,0.71,1,1627,1666,SE
1189224.026,X_LEG_2,12.78,31.72,0.71,1,1627,1666,SE
1189224.047,X_LEG_2,12.86,31.64,0.76,1,1627,1665,SE
1189224.068,X_LEG_2,12.86,31.64,0.76,1,1627,1665,SE
1189224.088,X_LEG_2,12.86,31.64,0.76,1,1627,1665,SE
1189224.109,X_LEG_2,12.86,31.64,0.76,1,1627,1665,SE
1189224.129,X_LEG_2,12.86,31.64,0.76,1,1627,1665,SE
1189224.155,X_LEG_2,12.94,31.56,0.80,1,1626,1665,SE
1189224.179,X_LEG_2,12.94,31.56,0.80,1,1626,1665,SE
1189224.200,X_LEG_2,12.94,31.56,0.80,1,1626,1665,SE
1189224.220,X_LEG_2,12.94,31.56,0.80,1,1626,1665,SE
1189224.242,X_LEG_2,12.94,31.56,0.80,1,1626,1665,SE
1189224.262,X_LEG_2,13.02,31.48,0.85,1,1626,1664,SE
1189224.283,X_LEG_2,13.02,31.48,0.85,1,1626,1664,SE
1189224.304,X_LEG_2,13.02,31.48,0.85,1,1626,1664,SE
1189224.324,X_LEG_2,13.02,31.48,0.85,1,1626,1664,SE
1189224.349,X_LEG_2,13.02,31.48,0.85,1,1626,1664,SE
1189224.365,X_LEG_2,13.10,31.39,0.88,1,1626,1664,SE
1189224.387,X_LEG_2,13.10,31.39,0.88,1,1626,1664,SE
1189224.407,X_LEG_2,13.10,31.39,0.88,1,1626,1664,SE
1189224.428,X_LEG_2,13.10,31.39,0.88,1,1626,1664,SE
1189224.448,X_LEG_2,13.10,31.39,0.88,1,1626,1664,SE
1189224.473,X_LEG_2,13.19,31.31,0.93,1,1625,1664,SE
1189224.497,X_LEG_2,13.19,31.31,0.93,1,1625,1664,SE
1189224.529,X_LEG_2,13.19,31.31,0.93,1,1625,1664,SE
1189224.552,X_LEG_2,13.19,31.31,0.93,1,1625,1664,SE
1189224.577,X_LEG_2,13.19,31.31,0.93,1,1625,1664,SE
1189224.599,X_LEG_2,13.19,31.31,0.93,1,1625,1664,SE
1189224.626,X_LEG_2,13.19,31.31,0.93,1,1625,1664,SE
1189224.646,X_LEG_2,13.19,31.31,0.93,1,1625,1664,SE
1189224.670,X_LEG_2,13.19,31.31,0.93,1,1625,1664,SE
1189224.690,X_LEG_2,13.27,31.23,0.97,1,1625,1664,SE
1189224.712,X_LEG_2,13.27,31.23,0.97,1,1625,1664,SE
1189224.734,X_LEG_2,13.27,31.23,0.97,1,1625,1664,SE
1189224.756,X_LEG_2,13.27,31.23,0.97,1,1625,1664,SE
1189224.777,X_LEG_2,13.27,31.23,0.97,1,1625,1664,SE
1189227.535,X_LEG_2,12.95,29.51,1.97,1,1618,1664,SE
1189227.555,X_LEG_2,12.95,29.51,1.97,1,1618,1664,SE
1189227.575,X_LEG_2,12.95,29.51,1.97,1,1618,1664,SE
1189227.596,X_LEG_2,12.95,29.51,1.97,1,1618,1664,SE
1189227.617,X_LEG_2,12.85,29.41,2.02,1,1618,1664,SE
1189227.638,X_LEG_2,12.85,29.41,2.02,1,1618,1664,SE
1189227.658,X_LEG_2,12.85,29.41,2.02,1,1618,1664,SE
1189227.679,X_LEG_2,12.85,29.41,2.02,1,1618,1664,SE
1189227.700,X_LEG_2,12.85,29.41,2.02,1,1618,1664,SE
1189227.722,X_LEG_2,12.79,29.34,2.06,1,1617,1664,SE
1189227.744,X_LEG_2,12.79,29.34,2.06,1,1617,1664,SE
1189227.764,X_LEG_2,12.79,29.34,2.06,1,1617,1664,SE
1189227.784,X_LEG_2,12.79,29.34,2.06,1,1617,1664,SE
1189227.805,X_LEG_2,12.79,29.34,2.06,1,1617,1664,SE
1189227.826,X_LEG_2,12.73,29.27,2.10,1,1617,1664,SE
1189227.846,X_LEG_2,12.73,29.27,2.10,1,1617,1664,SE
1189227.866,X_LEG_2,12.73,29.27,2.10,1,1617,1664,SE
1189227.887,X_LEG_2,12.73,29.27,2.10,1,1617,1664,SE
1189227.907,X_LEG_2,12.73,29.27,2.10,1,1617,1664,SE
1189227.928,X_LEG_2,12.63,29.17,2.18,1,1617,1665,SE
1189227.949,X_LEG_2,12.63,29.17,2.18,1,1617,1665,SE
1189227.969,X_LEG_2,12.63,29.17,2.18,1,1617,1665,SE
1189227.990,X_LEG_2,12.63,29.17,2.18,1,1617,1665,SE
1189228.010,X_LEG_2,12.63,29.17,2.18,1,1617,1665,SE
1189228.031,X_LEG_2,12.63,29.17,2.18,1,1617,1665,SE
1189228.051,X_LEG_2,12.63,29.17,2.18,1,1617,1665,SE
1189228.072,X_LEG_2,12.63,29.17,2.18,1,1617,1665,SE
1189228.092,X_LEG_2,12.63,29.17,2.18,1,1617,1665,SE
1189228.113,X_LEG_2,12.63,29.17,2.18,1,1617,1665,SE
1189228.134,X_LEG_2,12.54,29.08,2.23,1,1616,1665,SE
1189228.154,X_LEG_2,12.54,29.08,2.23,1,1616,1665,SE
1189228.175,X_LEG_2,12.54,29.08,2.23,1,1616,1665,SE
1189228.195,X_LEG_2,12.54,29.08,2.23,1,1616,1665,SE
1189228.216,X_LEG_2,12.54,29.08,2.23,1,1616,1665,SE
1189228.236,X_LEG_2,12.44,28.98,2.29,1,1616,1665,SE
1189228.256,X_LEG_2,12.44,28.98,2.29,1,1616,1665,SE
1189228.277,X_LEG_2,12.44,28.98,2.29,1,1616,1665,SE
1189228.297,X_LEG_2,12.44,28.98,2.29,1,1616,1665,SE
1189228.318,X_LEG_2,12.44,28.98,2.29,1,1616,1665,SE
1189228.339,X_LEG_2,12.35,28.87,2.36,1,1615,1665,SE
1189228.361,X_LEG_2,12.35,28.87,2.36,1,1615,1665,SE
1189228.382,X_LEG_2,12.35,28.87,2.36,1,1615,1665,SE
1189228.402,X_LEG_2,12.35,28.87,2.36,1,1615,1665,SE
1189228.423,X_LEG_2,12.35,28.87,2.36,1,1615,1665,SE
1189228.443,X_LEG_2,12.35,28.87,2.36,1,1615,1665,SE
1189228.464,X_LEG_2,12.35,28.87,2.36,1,1615,1665,SE
1189228.484,X_LEG_2,12.35,28.87,2.36,1,1615,1665,SE
1189228.505,X_LEG_2,12.35,28.87,2.36,1,1615,1665,SE
1189228.525,X_LEG_2,12.35,28.87,2.36,1,1615,1665,SE
1189228.547,X_LEG_2,12.26,28.78,2.42,1,1615,1666,SE
1189228.567,X_LEG_2,12.26,28.78,2.42,1,1615,1666,SE
1189228.587,X_LEG_2,12.26,28.78,2.42,1,1615,1666,SE
1189228.608,X_LEG_2,12.26,28.78,2.42,1,1615,1666,SE
1189228.628,X_LEG_2,12.26,28.78,2.42,1,1615,1666,SE
1189228.649,X_LEG_2,12.16,28.68,2.48,1,1615,1666,SE
1189228.670,X_LEG_2,12.16,28.68,2.48,1,1615,1666,SE
1189228.691,X_LEG_2,12.16,28.68,2.48,1,1615,1666,SE
1189228.712,X_LEG_2,12.16,28.68,2.48,1,1615,1666,SE
1189228.732,X_LEG_2,12.16,28.68,2.48,1,1615,1666,SE
1189228.753,X_LEG_2,12.07,28.59,2.55,1,1614,1666,SE
1189228.773,X_LEG_2,12.07,28.59,2.55,1,1614,1666,SE
1189228.794,X_LEG_2,12.07,28.59,2.55,1,1614,1666,SE
1189228.815,X_LEG_2,12.07,28.59,2.55,1,1614,1666,SE
1189228.835,X_LEG_2,12.07,28.59,2.55,1,1614,1666,SE
1189228.856,X_LEG_2,12.07,28.52,2.58,1,1614,1666,SE
1189228.877,X_LEG_2,12.01,28.52,2.58,1,1614,1666,SE
1189228.897,X_LEG_2,12.01,28.52,2.58,1,1614,1666,SE
1189228.918,X_LEG_2,12.01,28.52,2.58,1,1614,1666,SE
1189228.939,X_LEG_2,12.01,28.52,2.58,1,1614,1666,SE
1189228.960,X_LEG_2,12.01,28.52,2.58,1,1614,1666,SE
1189228.984,X_LEG_2,12.01,28.52,2.58,1,1614,1666,SE
1189229.004,X_LEG_2,12.01,28.52,2.58,1,1614,1666,SE
1189229.025,X_LEG_2,12.01,28.52,2.58,1,1614,1666,SE
1189229.045,X_LEG_2,12.01,28.52,2.58,1,1614,1666,SE
1189229.066,X_LEG_2,11.92,28.42,2.64,1,1614,1667,SE
1189229.087,X_LEG_2,11.92,28.42,2.64,1,1614,1667,SE
1189229.107,X_LEG_2,11.92,28.42,2.64,1,1614,1667,SE
1189229.127,X_LEG_2,11.92,28.42,2.64,1,1614,1667,SE
1189229.148,X_LEG_2,11.92,28.42,2.64,1,1614,1667,SE
1189229.168,X_LEG_2,11.92,28.33,2.72,1,1613,1666,SE
1189229.189,X_LEG_2,11.83,28.33,2.72,1,1613,1666,SE
1189229.209,X_LEG_2,11.83,28.33,2.72,1,1613,1666,SE
1189229.230,X_LEG_2,11.83,28.33,2.72,1,1613,1666,SE
1189229.251,X_LEG_2,11.83,28.33,2.72,1,1613,1666,SE
1189229.271,X_LEG_2,11.77,28.26,1.75,1,1613,1666,SE
1189229.292,X_LEG_2,11.77,28.26,1.75,1,1613,1666,SE
1189229.312,X_LEG_2,11.77,28.26,1.75,1,1613,1666,SE
1189229.333,X_LEG_2,11.77,28.26,1.75,1,1613,1666,SE
1189229.353,X_LEG_2,11.77,28.26,1.75,1,1613,1666,SE
1189229.373,X_LEG_2,11.67,28.16,1.82,1,1613,1666,SE
1189229.394,X_LEG_2,11.67,28.16,1.82,1,1613,1666,SE
1189229.416,X_LEG_2,11.67,28.16,1.82,1,1613,1666,SE
1189229.436,X_LEG_2,11.67,28.16,1.82,1,1613,1666,SE
1189229.457,X_LEG_2,11.67,28.16,1.82,1,1613,1666,SE
1189229.478,X_LEG_2,11.67,28.16,1.82,1,1613,1666,SE
1189229.498,X_LEG_2,11.67,28.16,1.82,1,1613,1666,SE
1189229.518,X_LEG_2,11.67,28.16,1.82,1,1613,1666,SE
1189229.540,X_LEG_2,11.67,28.16,1.82,1,1613,1666,SE
1189229.560,X_LEG_2,11.67,28.16,1.82,1,1613,1666,SE
1189229.580,X_LEG_2,11.58,28.07,1.88,1,1612,1667,SE
1189229.602,X_LEG_2,11.58,28.07,1.88,1,1612,1667,SE
1189229.622,X_LEG_2,11.58,28.07,1.88,1,1612,1667,SE
1189229.643,X_LEG_2,11.58,28.07,1.88,1,1612,1667,SE
1189229.664,X_LEG_2,11.58,28.07,1.88,1,1612,1667,SE
1189229.684,X_LEG_2,11.49,27.97,1.94,1,1612,1667,SE
1189229.705,X_LEG_2,11.49,27.97,1.94,1,1612,1667,SE
1189229.726,X_LEG_2,11.49,27.97,1.94,1,1612,1667,SE
1189229.746,X_LEG_2,11.49,27.97,1.94,1,1612,1667,SE
1189229.766,X_LEG_2,11.49,27.97,1.94,1,1612,1667,SE
1189229.788,X_LEG_2,11.41,27.87,2.01,1,1611,1667,SE
1189229.808,X_LEG_2,11.41,27.87,2.01,1,1611,1667,SE
1189229.828,X_LEG_2,11.41,27.87,2.01,1,1611,1667,SE
1189229.850,X_LEG_2,11.41,27.87,2.01,1,1611,1667,SE
1189229.870,X_LEG_2,11.41,27.87,2.01,1,1611,1667,SE
1189229.891,X_LEG_2,11.41,27.87,2.01,1,1611,1667,SE
1189229.912,X_LEG_2,11.41,27.87,2.01,1,1611,1667,SE
1189229.932,X_LEG_2,11.41,27.87,2.01,1,1611,1667,SE
1189229.952,X_LEG_2,11.41,27.87,2.01,1,1611,1667,SE
1189229.973,X_LEG_2,11.41,27.87,2.01,1,1611,1667,SE
1189229.994,X_LEG_2,11.32,27.78,2.07,1,1611,1668,SE
1189230.014,X_LEG_2,11.32,27.78,2.07,1,1611,1668,SE
1189230.036,X_LEG_2,11.32,27.78,2.07,1,1611,1668,SE
1189230.057,X_LEG_2,11.32,27.78,2.07,1,1611,1668,SE
1189230.077,X_LEG_2,11.32,27.78,2.07,1,1611,1668,SE
1189230.098,X_LEG_2,11.23,27.68,2.13,1,1611,1668,SE
1189230.119,X_LEG_2,11.23,27.68,2.13,1,1611,1668,SE
1189230.139,X_LEG_2,11.23,27.68,2.13,1,1611,1668,SE
1189230.159,X_LEG_2,11.23,27.68,2.13,1,1611,1668,SE
1189230.180,X_LEG_2,11.23,27.68,2.13,1,1611,1668,SE
1189230.200,X_LEG_2,11.14,27.58,2.19,1,1610,1668,SE
1189230.221,X_LEG_2,11.14,27.58,2.19,1,1610,1668,SE
1189230.241,X_LEG_2,11.14,27.58,2.19,1,1610,1668,SE
1189230.262,X_LEG_2,11.14,27.58,2.19,1,1610,1668,SE
1189230.284,X_LEG_2,11.14,27.58,2.19,1,1610,1668,SE
1189230.304,X_LEG_2,11.14,27.58,2.19,1,1610,1668,SE
1189230.324,X_LEG_2,11.14,27.58,2.19,1,1610,1668,SE
1189230.345,X_LEG_2,11.14,27.58,2.19,1,1610,1668,SE
1189230.366,X_LEG_2,11.14,27.58,2.19,1,1610,1668,SE
1189230.386,X_LEG_2,11.14,27.58,2.19,1,1610,1668,SE
1189230.408,X_LEG_2,11.05,27.48,2.26,1,1610,1668,SE
1189230.428,X_LEG_2,11.05,27.48,2.26,1,1610,1668,SE
1189230.448,X_LEG_2,11.05,27.48,2.26,1,1610,1668,SE
1189230.470,X_LEG_2,11.05,27.48,2.26,1,1610,1668,SE
1189230.490,X_LEG_2,11.05,27.48,2.26,1,1610,1668,SE
1189230.511,X_LEG_2,11.00,27.42,2.29,1,1610,1669,SE
1189230.532,X_LEG_2,11.00,27.42,2.29,1,1610,1669,SE
1189230.552,X_LEG_2,11.00,27.42,2.29,1,1610,1669,SE
1189230.573,X_LEG_2,11.00,27.42,2.29,1,1610,1669,SE
1189230.595,X_LEG_2,11.00,27.42,2.29,1,1610,1669,SE
1189230.616,X_LEG_2,10.94,27.35,2.34,1,1609,1669,SE
1189230.637,X_LEG_2,10.94,27.35,2.34,1,1609,1669,SE
1189230.657,X_LEG_2,10.94,27.35,2.34,1,1609,1669,SE
1189230.677,X_LEG_2,10.94,27.35,2.34,1,1609,1669,SE
1189230.697,X_LEG_2,10.94,27.35,2.34,1,1609,1669,SE
1189230.719,X_LEG_2,10.88,27.29,2.38,1,1609,1669,SE
1189230.740,X_LEG_2,10.88,27.29,2.38,1,1609,1669,SE
1189230.763,X_LEG_2,10.88,27.29,2.38,1,1609,1669,SE
1189230.784,X_LEG_2,10.88,27.29,2.38,1,1609,1669,SE
1189230.805,X_LEG_2,10.88,27.29,2.38,1,1609,1669,SE
1189230.831,X_LEG_2,10.88,27.29,2.38,1,1609,1669,SE
1189230.851,X_LEG_2,10.88,27.29,2.38,1,1609,1669,SE
1189230.872,X_LEG_2,10.88,27.29,2.38,1,1609,1669,SE
1189230.892,X_LEG_2,10.88,27.29,2.38,1,1609,1669,SE
1189230.912,X_LEG_2,10.88,27.29,2.38,1,1609,1669,SE
1189230.933,X_LEG_2,10.83,27.22,2.42,1,1609,1669,SE
1189230.954,X_LEG_2,10.83,27.22,2.42,1,1609,1669,SE
1189230.975,X_LEG_2,10.83,27.22,2.42,1,1609,1669,SE
1189230.995,X_LEG_2,10.83,27.22,2.42,1,1609,1669,SE
1189231.016,X_LEG_2,10.83,27.22,2.42,1,1609,1669,SE
1189231.036,X_LEG_2,10.77,27.15,2.46,1,1609,1669,SE
1189231.056,X_LEG_2,10.77,27.15,2.46,1,1609,1669,SE
1189231.077,X_LEG_2,10.77,27.15,2.46,1,1609,1669,SE
1189231.098,X_LEG_2,10.77,27.15,2.46,1,1609,1669,SE
1189231.119,X_LEG_2,10.77,27.15,2.46,1,1609,1669,SE
1189231.140,X_LEG_2,10.71,27.08,2.50,1,1608,1669,SE
1189231.160,X_LEG_2,10.71,27.08,2.50,1,1608,1669,SE
1189231.181,X_LEG_2,10.71,27.08,2.50,1,1608,1669,SE
1189231.205,X_LEG_2,10.71,27.08,2.50,1,1608,1669,SE
1189231.225,X_LEG_2,10.71,27.08,2.50,1,1608,1669,SE
1189231.248,X_LEG_2,10.63,26.99,2.56,1,1608,1670,SE
1189231.268,X_LEG_2,10.63,26.99,2.56,1,1608,1670,SE
1189231.289,X_LEG_2,10.63,26.99,2.56,1,1608,1670,SE
1189231.309,X_LEG_2,10.63,26.99,2.56,1,1608,1670,SE
1189231.330,X_LEG_2,10.63,26.99,2.56,1,1608,1670,SE
1189231.350,X_LEG_2,10.63,26.99,2.56,1,1608,1670,SE
1189231.373,X_LEG_2,10.63,26.99,2.56,1,1608,1670,SE
1189231.393,X_LEG_2,10.63,26.99,2.56,1,1608,1670,SE
1189231.414,X_LEG_2,10.63,26.99,2.56,1,1608,1670,SE
1189231.435,X_LEG_2,10.63,26.99,2.56,1,1608,1670,SE
1189231.457,X_LEG_2,10.57,26.93,2.61,1,1608,1670,SE
1189231.477,X_LEG_2,10.57,26.93,2.61,1,1608,1670,SE
1189231.499,X_LEG_2,10.57,26.93,2.61,1,1608,1670,SE
1189231.519,X_LEG_2,10.57,26.93,2.61,1,1608,1670,SE
1189231.540,X_LEG_2,10.57,26.93,2.61,1,1608,1670,SE
1189231.561,X_LEG_2,10.52,26.86,2.64,1,1607,1670,SE
1189231.581,X_LEG_2,10.52,26.86,2.64,1,1607,1670,SE
1189231.602,X_LEG_2,10.52,26.86,2.64,1,1607,1670,SE
1189231.622,X_LEG_2,10.52,26.86,2.64,1,1607,1670,SE
1189231.643,X_LEG_2,10.52,26.86,2.64,1,1607,1670,SE
1189231.663,X_LEG_2,10.46,26.79,2.68,1,1607,1670,SE
1189231.684,X_LEG_2,10.46,26.79,2.68,1,1607,1670,SE
1189231.704,X_LEG_2,10.46,26.79,2.68,1,1607,1670,SE
1189231.725,X_LEG_2,10.46,26.79,2.68,1,1607,1670,SE
1189231.745,X_LEG_2,10.46,26.79,2.68,1,1607,1670,SE
1189231.766,X_LEG_2,10.41,26.73,2.73,1,1607,1670,SE
1189231.787,X_LEG_2,10.41,26.73,2.73,1,1607,1670,SE
1189231.807,X_LEG_2,10.41,26.73,2.73,1,1607,1670,SE
1189231.829,X_LEG_2,10.41,26.73,2.73,1,1607,1670,SE
1189231.849,X_LEG_2,10.41,26.73,2.73,1,1607,1670,SE
1189231.869,X_LEG_2,10.35,26.66,2.76,1,1607,1669,SE
1189231.891,X_LEG_2,10.35,26.66,2.76,1,1607,1669,SE
1189231.911,X_LEG_2,10.35,26.66,2.76,1,1607,1669,SE
1189231.932,X_LEG_2,10.35,26.66,2.76,1,1607,1669,SE
1189231.952,X_LEG_2,10.35,26.66,2.76,1,1607,1669,SE
1189231.973,X_LEG_2,10.30,26.59,2.81,1,1606,1670,SE
1189231.994,X_LEG_2,10.30,26.59,2.81,1,1606,1670,SE
1189232.014,X_LEG_2,10.30,26.59,2.81,1,1606,1670,SE
1189232.036,X_LEG_2,10.30,26.59,2.81,1,1606,1670,SE
1189232.060,X_LEG_2,10.30,26.59,2.81,1,1606,1670,SE
1189232.081,X_LEG_2,10.30,26.59,2.81,1,1606,1670,SE
1189232.102,X_LEG_2,10.30,26.59,2.81,1,1606,1670,SE
1189232.122,X_LEG_2,10.30,26.59,2.81,1,1606,1670,SE
1189232.143,X_LEG_2,10.30,26.59,2.81,1,1606,1670,SE
1189232.163,X_LEG_2,10.30,26.59,2.81,1,1606,1670,SE
1189232.184,X_LEG_2,10.25,26.54,2.84,1,1606,1670,SE
1189232.204,X_LEG_2,10.25,26.54,2.84,1,1606,1670,SE
1189232.225,X_LEG_2,10.25,26.54,2.84,1,1606,1670,SE
1189232.246,X_LEG_2,10.25,26.54,2.84,1,1606,1670,SE
1189232.266,X_LEG_2,10.25,26.54,2.84,1,1606,1670,SE
1189232.289,X_LEG_2,10.19,26.47,2.89,1,1606,1670,SE
1189232.309,X_LEG_2,10.19,26.47,2.89,1,1606,1670,SE
1189232.330,X_LEG_2,10.19,26.47,2.89,1,1606,1670,SE
1189232.350,X_LEG_2,10.19,26.47,2.89,1,1606,1670,SE
1189232.371,X_LEG_2,10.19,26.47,2.89,1,1606,1670,SE
