mono_t,phase,rel_alt_m,distance_m,h_err_deg,yaw_aligned,pitch_us,throttle_us,target
1172964.292,X_LEG_3,6.74,32.32,0.59,1,1565,1665,NW
1172964.312,X_LEG_3,6.74,32.32,0.59,1,1565,1665,NW
1172964.332,X_LEG_3,6.65,32.29,0.61,1,1565,1666,NW
1172964.353,X_LEG_3,6.65,32.29,0.61,1,1565,1666,NW
1172964.375,X_LEG_3,6.65,32.29,0.61,1,1565,1666,NW
1172964.395,X_LEG_3,6.65,32.29,0.61,1,1565,1666,NW
1172964.415,X_LEG_3,6.65,32.29,0.61,1,1565,1666,NW
1172964.436,X_LEG_3,6.55,32.26,0.63,1,1565,1666,NW
1172964.456,X_LEG_3,6.55,32.26,0.63,1,1565,1666,NW
1172964.477,X_LEG_3,6.55,32.26,0.63,1,1565,1666,NW
1172964.497,X_LEG_3,6.55,32.26,0.63,1,1565,1666,NW
1172964.518,X_LEG_3,6.55,32.26,0.63,1,1565,1666,NW
1172964.538,X_LEG_3,6.41,32.21,0.64,1,1564,1666,NW
1172964.559,X_LEG_3,6.41,32.21,0.64,1,1564,1666,NW
1172964.580,X_LEG_3,6.41,32.21,0.64,1,1564,1666,NW
1172964.600,X_LEG_3,6.41,32.21,0.64,1,1564,1666,NW
1172964.621,X_LEG_3,6.41,32.21,0.64,1,1564,1666,NW
1172964.641,X_LEG_3,6.41,32.18,0.65,1,1564,1666,NW
1172964.661,X_LEG_3,6.32,32.18,0.65,1,1564,1667,NW
1172964.682,X_LEG_3,6.32,32.18,0.65,1,1564,1667,NW
1172964.702,X_LEG_3,6.32,32.18,0.65,1,1564,1667,NW
1172964.723,X_LEG_3,6.32,32.18,0.65,1,1564,1667,NW
1172964.744,X_LEG_3,6.18,32.14,0.67,1,1564,1667,NW
1172964.766,X_LEG_3,6.18,32.14,0.67,1,1564,1667,NW
1172964.787,X_LEG_3,6.18,32.14,0.67,1,1564,1667,NW
1172964.807,X_LEG_3,6.18,32.14,0.67,1,1564,1667,NW
1172964.828,X_LEG_3,6.18,32.14,0.67,1,1564,1667,NW
1172964.849,X_LEG_3,6.18,32.14,0.67,1,1564,1667,NW
1172964.870,X_LEG_3,6.18,32.14,0.67,1,1564,1667,NW
1172964.891,X_LEG_3,6.18,32.14,0.67,1,1564,1667,NW
1172964.911,X_LEG_3,6.18,32.14,0.67,1,1564,1667,NW
1172964.932,X_LEG_3,6.18,32.14,0.67,1,1564,1667,NW
1172964.952,X_LEG_3,6.04,32.09,0.69,1,1564,1667,NW
1172964.973,X_LEG_3,6.04,32.09,0.69,1,1564,1667,NW
1172964.994,X_LEG_3,6.04,32.09,0.69,1,1564,1667,NW
1172965.017,X_LEG_3,6.04,32.09,0.69,1,1564,1667,NW
1172965.039,X_LEG_3,6.04,32.09,0.69,1,1564,1667,NW
1172965.059,X_LEG_3,5.95,32.06,0.70,1,1564,1668,NW
1172965.080,X_LEG_3,5.95,32.06,0.70,1,1564,1668,NW
1172965.100,X_LEG_3,5.95,32.06,0.70,1,1564,1668,NW
1172965.121,X_LEG_3,5.95,32.06,0.70,1,1564,1668,NW
1172965.144,X_LEG_3,5.95,32.06,0.70,1,1564,1668,NW
1172965.164,X_LEG_3,5.81,32.01,0.71,1,1564,1668,NW
1172965.185,X_LEG_3,5.81,32.01,0.71,1,1564,1668,NW
1172965.206,X_LEG_3,5.81,32.01,0.71,1,1564,1668,NW
1172965.226,X_LEG_3,5.81,32.01,0.71,1,1564,1668,NW
1172965.248,X_LEG_3,5.81,32.01,0.71,1,1564,1668,NW
1172965.268,X_LEG_3,5.72,31.99,0.73,1,1564,1668,NW
1172965.289,X_LEG_3,5.72,31.99,0.73,1,1564,1668,NW
1172965.310,X_LEG_3,5.72,31.99,0.73,1,1564,1668,NW
1172965.329,X_LEG_3,5.72,31.99,0.73,1,1564,1668,NW
1172965.350,X_LEG_3,5.72,31.99,0.73,1,1564,1668,NW
1172965.370,X_LEG_3,5.72,31.99,0.73,1,1564,1668,NW
1172965.391,X_LEG_3,5.72,31.99,0.73,1,1564,1668,NW
1172965.411,X_LEG_3,5.72,31.99,0.73,1,1564,1668,NW
1172965.432,X_LEG_3,5.72,31.99,0.73,1,1564,1668,NW
1172965.452,X_LEG_3,5.72,31.99,0.73,1,1564,1668,NW
1172965.473,X_LEG_3,5.58,31.93,0.75,1,1564,1669,NW
1172965.493,X_LEG_3,5.58,31.93,0.75,1,1564,1669,NW
1172965.514,X_LEG_3,5.58,31.93,0.75,1,1564,1669,NW
1172965.535,X_LEG_3,5.58,31.93,0.75,1,1564,1669,NW
1172965.555,X_LEG_3,5.58,31.93,0.75,1,1564,1669,NW
1172965.575,X_LEG_3,5.49,31.90,0.76,1,1564,1669,NW
1172965.596,X_LEG_3,5.49,31.90,0.76,1,1564,1669,NW
1172965.616,X_LEG_3,5.49,31.90,0.76,1,1564,1669,NW
1172965.637,X_LEG_3,5.49,31.90,0.76,1,1564,1669,NW
1172965.657,X_LEG_3,5.49,31.90,0.76,1,1564,1669,NW
1172965.677,X_LEG_3,5.35,31.86,0.78,1,1564,1669,NW
1172965.697,X_LEG_3,5.35,31.86,0.78,1,1564,1669,NW
1172965.718,X_LEG_3,5.35,31.86,0.78,1,1564,1669,NW
1172965.739,X_LEG_3,5.35,31.86,0.78,1,1564,1669,NW
1172965.759,X_LEG_3,5.35,31.86,0.78,1,1564,1669,NW
1172965.780,X_LEG_3,5.26,31.83,0.79,1,1564,1670,NW
1172965.800,X_LEG_3,5.26,31.83,0.79,1,1564,1670,NW
1172965.821,X_LEG_3,5.26,31.83,0.79,1,1564,1670,NW
1172965.842,X_LEG_3,5.26,31.83,0.79,1,1564,1670,NW
1172965.862,X_LEG_3,5.26,31.83,0.79,1,1564,1670,NW
1172965.882,X_LEG_3,5.26,31.83,0.79,1,1564,1670,NW
1172965.903,X_LEG_3,5.26,31.83,0.79,1,1564,1670,NW
1172965.923,X_LEG_3,5.26,31.83,0.79,1,1564,1670,NW
1172965.944,X_LEG_3,5.26,31.83,0.79,1,1564,1670,NW
1172965.964,X_LEG_3,5.26,31.83,0.79,1,1564,1670,NW
1172965.985,X_LEG_3,5.12,31.78,0.80,1,1564,1670,NW
1172966.005,X_LEG_3,5.12,31.78,0.80,1,1564,1670,NW
1172966.026,X_LEG_3,5.12,31.78,0.80,1,1564,1670,NW
1172966.046,X_LEG_3,5.12,31.78,0.80,1,1564,1670,NW
1172966.066,X_LEG_3,5.12,31.78,0.80,1,1564,1670,NW
1172966.087,X_LEG_3,4.99,31.73,0.82,1,1563,1671,NW
1172966.107,X_LEG_3,4.99,31.73,0.82,1,1563,1671,NW
1172966.129,X_LEG_3,4.99,31.73,0.82,1,1563,1671,NW
1172966.149,X_LEG_3,4.99,31.73,0.82,1,1563,1671,NW
1172966.170,X_LEG_3,4.99,31.73,0.82,1,1563,1671,NW
1172966.190,X_LEG_3,4.90,31.71,0.83,1,1563,1671,NW
1172966.210,X_LEG_3,4.90,31.71,0.83,1,1563,1671,NW
1172966.231,X_LEG_3,4.90,31.71,0.83,1,1563,1671,NW
1172966.252,X_LEG_3,4.90,31.71,0.83,1,1563,1671,NW
1172966.272,X_LEG_3,4.90,31.71,0.83,1,1563,1671,NW
1172966.292,X_LEG_3,4.90,31.71,0.83,1,1563,1671,NW
1172966.314,X_LEG_3,4.90,31.71,0.83,1,1563,1671,NW
1172966.334,X_LEG_3,4.90,31.71,0.83,1,1563,1671,NW
1172966.355,X_LEG_3,4.90,31.71,0.83,1,1563,1671,NW
1172966.376,X_LEG_3,4.90,31.71,0.83,1,1563,1671,NW
1172966.397,X_LEG_3,4.77,31.66,0.85,1,1563,1671,NW
1172966.417,X_LEG_3,4.77,31.66,0.85,1,1563,1671,NW
1172966.440,X_LEG_3,4.77,31.66,0.85,1,1563,1671,NW
1172966.460,X_LEG_3,4.77,31.66,0.85,1,1563,1671,NW
1172966.481,X_LEG_3,4.77,31.66,0.85,1,1563,1671,NW
1172966.501,X_LEG_3,4.68,31.63,0.86,1,1563,1671,NW
1172966.522,X_LEG_3,4.68,31.63,0.86,1,1563,1671,NW
1172966.542,X_LEG_3,4.68,31.63,0.86,1,1563,1671,NW
1172966.562,X_LEG_3,4.68,31.63,0.86,1,1563,1671,NW
1172966.583,X_LEG_3,4.68,31.63,0.86,1,1563,1671,NW
1172966.603,X_LEG_3,4.59,31.60,0.86,1,1563,1672,NW
1172966.623,X_LEG_3,4.59,31.60,0.86,1,1563,1672,NW
1172966.644,X_LEG_3,4.59,31.60,0.86,1,1563,1672,NW
1172966.664,X_LEG_3,4.59,31.60,0.86,1,1563,1672,NW
1172966.684,X_LEG_3,4.59,31.60,0.86,1,1563,1672,NW
1172966.705,X_LEG_3,4.48,31.57,0.85,1,1563,1672,NW
1172966.726,X_LEG_3,4.48,31.57,0.85,1,1563,1672,NW
1172966.746,X_LEG_3,4.48,31.57,0.85,1,1563,1672,NW
1172966.767,X_LEG_3,4.48,31.57,0.85,1,1563,1672,NW
1172966.787,X_LEG_3,4.48,31.57,0.85,1,1563,1672,NW
1172966.808,X_LEG_3,4.48,31.57,0.85,1,1563,1672,NW
1172966.828,X_LEG_3,4.48,31.57,0.85,1,1563,1672,NW
1172966.849,X_LEG_3,4.48,31.57,0.85,1,1563,1672,NW
1172966.869,X_LEG_3,4.48,31.57,0.85,1,1563,1672,NW
1172966.890,X_LEG_3,4.48,31.57,0.85,1,1563,1672,NW
1172966.910,X_LEG_3,4.43,31.57,0.83,1,1563,1672,NW
1172966.931,X_LEG_3,4.43,31.57,0.83,1,1563,1672,NW
1172966.951,X_LEG_3,4.43,31.57,0.83,1,1563,1672,NW
1172966.973,X_LEG_3,4.43,31.57,0.83,1,1563,1672,NW
1172966.993,X_LEG_3,4.43,31.57,0.83,1,1563,1672,NW
1172967.014,X_LEG_3,4.41,31.57,0.79,1,1563,1672,NW
1172967.034,X_LEG_3,4.41,31.57,0.79,1,1563,1672,NW
1172967.054,X_LEG_3,4.41,31.57,0.79,1,1563,1672,NW
1172967.075,X_LEG_3,4.41,31.57,0.79,1,1563,1672,NW
1172967.096,X_LEG_3,4.41,31.57,0.79,1,1563,1672,NW
1172967.116,X_LEG_3,4.41,31.58,0.75,1,1563,1672,NW
1172967.136,X_LEG_3,4.41,31.58,0.75,1,1563,1672,NW
1172967.156,X_LEG_3,4.41,31.58,0.75,1,1563,1672,NW
1172967.177,X_LEG_3,4.41,31.58,0.75,1,1563,1672,NW
1172967.197,X_LEG_3,4.41,31.58,0.75,1,1563,1672,NW
1172967.226,X_LEG_3,4.41,31.59,0.71,1,1563,1672,NW
1172967.246,X_LEG_3,4.41,31.59,0.71,1,1563,1672,NW
1172967.267,X_LEG_3,4.41,31.59,0.71,1,1563,1672,NW
1172967.287,X_LEG_3,4.41,31.59,0.71,1,1563,1672,NW
1172967.307,X_LEG_3,4.41,31.59,0.71,1,1563,1672,NW
1172967.328,X_LEG_3,4.41,31.61,5.65,1,1563,1672,NW
1172967.349,X_LEG_3,4.41,31.61,5.65,1,1563,1672,NW
1172967.371,X_LEG_3,4.41,31.61,5.65,1,1563,1672,NW
1172967.392,X_LEG_3,4.41,31.61,5.65,1,1563,1672,NW
1172967.413,X_LEG_3,4.41,31.61,5.65,1,1563,1672,NW
1172967.433,X_LEG_3,4.41,31.61,5.65,1,1563,1672,NW
1172967.454,X_LEG_3,4.41,31.61,5.65,1,1563,1672,NW
1172967.474,X_LEG_3,4.41,31.61,5.65,1,1563,1672,NW
1172967.497,X_LEG_3,4.41,31.61,5.65,1,1563,1672,NW
1172967.516,X_LEG_3,4.41,31.61,5.65,1,1563,1672,NW
1172967.536,X_LEG_3,4.41,31.63,5.60,1,1563,1672,NW
1172967.557,X_LEG_3,4.41,31.63,5.60,1,1563,1672,NW
1172967.577,X_LEG_3,4.41,31.63,5.60,1,1563,1672,NW
1172967.597,X_LEG_3,4.41,31.63,5.60,1,1563,1672,NW
1172967.618,X_LEG_3,4.41,31.63,5.60,1,1563,1672,NW
1172967.638,X_LEG_3,4.41,31.63,5.60,1,1563,1672,NW
1172967.659,X_LEG_3,4.41,31.63,5.60,1,1563,1672,NW
1172967.680,X_LEG_3,4.41,31.63,5.60,1,1563,1672,NW
1172967.700,X_LEG_3,4.41,31.63,5.60,1,1563,1672,NW
1172967.721,X_LEG_3,4.41,31.63,5.60,1,1563,1672,NW
1172967.741,X_LEG_3,4.42,31.64,5.53,1,1563,1672,NW
1172967.762,X_LEG_3,4.42,31.64,5.53,1,1563,1672,NW
1172967.784,X_LEG_3,4.42,31.64,5.53,1,1563,1672,NW
1172967.805,X_LEG_3,4.42,31.64,5.53,1,1563,1672,NW
1172967.825,X_LEG_3,4.42,31.64,5.53,1,1563,1672,NW
1172967.847,X_LEG_3,4.42,31.67,5.49,1,1563,1672,NW
1172967.868,X_LEG_3,4.42,31.67,5.49,1,1563,1672,NW
1172967.888,X_LEG_3,4.42,31.67,5.49,1,1563,1672,NW
1172967.909,X_LEG_3,4.42,31.67,5.49,1,1563,1672,NW
1172967.929,X_LEG_3,4.42,31.67,5.49,1,1563,1672,NW
1172967.950,X_LEG_3,4.43,31.69,5.43,1,1563,1672,NW
1172967.972,X_LEG_3,4.43,31.69,5.43,1,1563,1672,NW
1172967.993,X_LEG_3,4.43,31.69,5.43,1,1563,1672,NW
1172968.014,X_LEG_3,4.43,31.69,5.43,1,1563,1672,NW
1172968.035,X_LEG_3,4.43,31.69,5.43,1,1563,1672,NW
1172968.055,X_LEG_3,4.43,31.70,5.37,1,1563,1672,NW
1172968.075,X_LEG_3,4.43,31.70,5.37,1,1563,1672,NW
1172968.097,X_LEG_3,4.43,31.70,5.37,1,1563,1672,NW
1172968.117,X_LEG_3,4.43,31.70,5.37,1,1563,1672,NW
1172968.138,X_LEG_3,4.43,31.70,5.37,1,1563,1672,NW
1172968.160,X_LEG_3,4.44,31.73,5.31,1,1563,1672,NW
1172968.181,X_LEG_3,4.44,31.73,5.31,1,1563,1672,NW
1172968.201,X_LEG_3,4.44,31.73,5.31,1,1563,1672,NW
1172968.225,X_LEG_3,4.44,31.73,5.31,1,1563,1672,NW
1172968.245,X_LEG_3,4.44,31.73,5.31,1,1563,1672,NW
1172968.266,X_LEG_3,4.44,31.73,5.31,1,1563,1672,NW
1172968.286,X_LEG_3,4.44,31.73,5.31,1,1563,1672,NW
1172968.307,X_LEG_3,4.44,31.73,5.31,1,1563,1672,NW
1172968.329,X_LEG_3,4.44,31.73,5.31,1,1563,1672,NW
1172968.349,X_LEG_3,4.44,31.73,5.31,1,1563,1672,NW
1172968.370,X_LEG_3,4.45,31.74,5.25,1,1563,1672,NW
1172968.390,X_LEG_3,4.45,31.74,5.25,1,1563,1672,NW
1172968.411,X_LEG_3,4.45,31.74,5.25,1,1563,1672,NW
1172968.431,X_LEG_3,4.45,31.74,5.25,1,1563,1672,NW
1172968.451,X_LEG_3,4.45,31.74,5.25,1,1563,1672,NW
1172968.473,X_LEG_3,4.45,31.76,5.19,1,1564,1672,NW
1172968.494,X_LEG_3,4.45,31.76,5.19,1,1564,1672,NW
1172968.514,X_LEG_3,4.45,31.76,5.19,1,1564,1672,NW
1172968.535,X_LEG_3,4.45,31.76,5.19,1,1564,1672,NW
1172968.555,X_LEG_3,4.45,31.76,5.19,1,1564,1672,NW
1172968.575,X_LEG_3,4.46,31.78,5.12,1,1564,1672,NW
1172968.597,X_LEG_3,4.46,31.78,5.12,1,1564,1672,NW
1172968.618,X_LEG_3,4.46,31.78,5.12,1,1564,1672,NW
1172968.639,X_LEG_3,4.46,31.78,5.12,1,1564,1672,NW
1172968.659,X_LEG_3,4.46,31.78,5.12,1,1564,1672,NW
1172968.680,X_LEG_3,4.47,31.80,5.08,1,1564,1672,NW
1172968.700,X_LEG_3,4.47,31.80,5.08,1,1564,1672,NW
1172968.721,X_LEG_3,4.47,31.80,5.08,1,1564,1672,NW
1172968.741,X_LEG_3,4.47,31.80,5.08,1,1564,1672,NW
1172968.761,X_LEG_3,4.47,31.80,5.08,1,1564,1672,NW
1172968.782,X_LEG_3,4.48,31.81,5.02,1,1564,1672,NW
1172968.802,X_LEG_3,4.48,31.81,5.02,1,1564,1672,NW
1172968.823,X_LEG_3,4.48,31.81,5.02,1,1564,1672,NW
1172968.845,X_LEG_3,4.48,31.81,5.02,1,1564,1672,NW
1172968.864,X_LEG_3,4.48,31.81,5.02,1,1564,1672,NW
1172968.884,X_LEG_3,4.49,31.82,3.96,1,1564,1672,NW
1172968.905,X_LEG_3,4.49,31.82,3.96,1,1564,1672,NW
1172968.926,X_LEG_3,4.49,31.82,3.96,1,1564,1672,NW
1172968.947,X_LEG_3,4.49,31.82,3.96,1,1564,1672,NW
1172968.967,X_LEG_3,4.49,31.82,3.96,1,1564,1672,NW
1172968.988,X_LEG_3,4.50,31.84,3.89,1,1564,1672,NW
1172969.009,X_LEG_3,4.50,31.84,3.89,1,1564,1672,NW
1172969.029,X_LEG_3,4.50,31.84,3.89,1,1564,1672,NW
1172969.050,X_LEG_3,4.50,31.84,3.89,1,1564,1672,NW
1172969.071,X_LEG_3,4.50,31.84,3.89,1,1564,1672,NW
1172969.092,X_LEG_3,4.51,31.85,3.83,1,1564,1672,NW
1172969.115,X_LEG_3,4.51,31.85,3.83,1,1564,1672,NW
1172969.135,X_LEG_3,4.51,31.85,3.83,1,1564,1672,NW
1172969.156,X_LEG_3,4.51,31.85,3.83,1,1564,1672,NW
1172969.177,X_LEG_3,4.51,31.85,3.83,1,1564,1672,NW
1172969.199,X_LEG_3,4.52,31.87,3.77,1,1564,1672,NW
1172969.218,X_LEG_3,4.52,31.87,3.77,1,1564,1672,NW
1172969.244,X_LEG_3,4.52,31.87,3.77,1,1564,1672,NW
1172969.265,X_LEG_3,4.52,31.87,3.77,1,1564,1672,NW
1172969.286,X_LEG_3,4.52,31.87,3.77,1,1564,1672,NW
1172969.307,X_LEG_3,4.53,31.88,3.71,1,1564,1672,NW
1172969.327,X_LEG_3,4.53,31.88,3.71,1,1564,1672,NW
1172969.351,X_LEG_3,4.53,31.88,3.71,1,1564,1672,NW
1172969.371,X_LEG_3,4.53,31.88,3.71,1,1564,1672,NW
1172969.392,X_LEG_3,4.53,31.88,3.71,1,1564,1672,NW
1172969.412,X_LEG_3,4.54,31.89,3.65,1,1564,1672,NW
1172969.432,X_LEG_3,4.54,31.89,3.65,1,1564,1672,NW
1172969.453,X_LEG_3,4.54,31.89,3.65,1,1564,1672,NW
1172969.474,X_LEG_3,4.54,31.89,3.65,1,1564,1672,NW
1172969.495,X_LEG_3,4.54,31.89,3.65,1,1564,1672,NW
1172969.515,X_LEG_3,4.54,31.89,3.65,1,1564,1672,NW
1172969.537,X_LEG_3,4.54,31.89,3.65,1,1564,1672,NW
1172969.557,X_LEG_3,4.54,31.89,3.65,1,1564,1672,NW
1172969.580,X_LEG_3,4.54,31.89,3.65,1,1564,1672,NW
1172969.600,X_LEG_3,4.54,31.89,3.65,1,1564,1672,NW
1172969.620,X_LEG_3,4.55,31.92,3.60,1,1564,1672,NW
1172969.641,X_LEG_3,4.55,31.92,3.60,1,1564,1672,NW
1172969.663,X_LEG_3,4.55,31.92,3.60,1,1564,1672,NW
1172969.684,X_LEG_3,4.55,31.92,3.60,1,1564,1672,NW
1172969.704,X_LEG_3,4.55,31.92,3.60,1,1564,1672,NW
1172969.725,X_LEG_3,4.56,31.93,2.54,1,1564,1672,NW
1172969.745,X_LEG_3,4.56,31.93,2.54,1,1564,1672,NW
1172969.765,X_LEG_3,4.56,31.93,2.54,1,1564,1672,NW
1172969.786,X_LEG_3,4.56,31.93,2.54,1,1564,1672,NW
1172969.807,X_LEG_3,4.56,31.93,2.54,1,1564,1672,NW
1172969.830,X_LEG_3,4.57,31.95,2.48,1,1564,1672,NW
1172969.849,X_LEG_3,4.57,31.95,2.48,1,1564,1672,NW
1172969.869,X_LEG_3,4.57,31.95,2.48,1,1564,1672,NW
1172969.892,X_LEG_3,4.57,31.95,2.48,1,1564,1672,NW
1172969.913,X_LEG_3,4.57,31.95,2.48,1,1564,1672,NW
1172969.933,X_LEG_3,4.58,31.96,2.42,1,1564,1672,NW
1172969.954,X_LEG_3,4.58,31.96,2.42,1,1564,1672,NW
1172969.974,X_LEG_3,4.58,31.96,2.42,1,1564,1672,NW
1172969.994,X_LEG_3,4.58,31.96,2.42,1,1564,1672,NW
1172970.015,X_LEG_3,4.58,31.96,2.42,1,1564,1672,NW
1172970.035,X_LEG_3,4.60,31.97,2.36,1,1564,1672,NW
1172970.056,X_LEG_3,4.60,31.97,2.36,1,1564,1672,NW
1172970.077,X_LEG_3,4.60,31.97,2.36,1,1564,1672,NW
1172970.097,X_LEG_3,4.60,31.97,2.36,1,1564,1672,NW
1172970.118,X_LEG_3,4.60,31.97,2.36,1,1564,1672,NW
1172970.138,X_LEG_3,4.61,31.99,2.30,1,1564,1672,NW
1172970.158,X_LEG_3,4.61,31.99,2.30,1,1564,1672,NW
1172970.179,X_LEG_3,4.61,31.99,2.30,1,1564,1672,NW
1172970.199,X_LEG_3,4.61,31.99,2.30,1,1564,1672,NW
1172970.221,X_LEG_3,4.61,31.99,2.30,1,1564,1672,NW
1172970.241,X_LEG_3,4.62,31.99,2.26,1,1564,1672,NW
1172970.262,X_LEG_3,4.62,31.99,2.26,1,1564,1672,NW
1172970.283,X_LEG_3,4.62,31.99,2.26,1,1564,1672,NW
1172970.303,X_LEG_3,4.62,31.99,2.26,1,1564,1672,NW
1172970.324,X_LEG_3,4.62,31.99,2.26,1,1564,1672,NW
1172970.345,X_LEG_3,4.63,32.01,2.20,1,1564,1672,NW
1172970.365,X_LEG_3,4.63,32.01,2.20,1,1564,1672,NW
1172970.386,X_LEG_3,4.63,32.01,2.20,1,1564,1672,NW
1172970.406,X_LEG_3,4.63,32.01,2.20,1,1564,1672,NW
1172970.427,X_LEG_3,4.63,32.01,2.20,1,1564,1672,NW
1172970.449,X_LEG_3,4.65,32.02,2.14,1,1564,1672,NW
1172970.470,X_LEG_3,4.65,32.02,2.14,1,1564,1672,NW
1172970.490,X_LEG_3,4.65,32.02,2.14,1,1564,1672,NW
1172970.511,X_LEG_3,4.65,32.02,2.14,1,1564,1672,NW
1172970.533,X_LEG_3,4.65,32.02,2.14,1,1564,1672,NW
1172970.553,X_LEG_3,4.65,32.02,2.14,1,1564,1672,NW
1172970.573,X_LEG_3,4.65,32.02,2.14,1,1564,1672,NW
1172970.594,X_LEG_3,4.65,32.02,2.14,1,1564,1672,NW
1172970.617,X_LEG_3,4.65,32.02,2.14,1,1564,1672,NW
1172970.637,X_LEG_3,4.65,32.02,2.14,1,1564,1672,NW
1172970.658,X_LEG_3,4.67,32.04,2.05,1,1564,1671,NW
1172970.678,X_LEG_3,4.67,32.04,2.05,1,1564,1671,NW
1172970.699,X_LEG_3,4.67,32.04,2.05,1,1564,1671,NW
1172970.719,X_LEG_3,4.67,32.04,2.05,1,1564,1671,NW
1172970.739,X_LEG_3,4.67,32.04,2.05,1,1564,1671,NW
1172970.760,X_LEG_3,4.69,32.04,2.00,1,1564,1671,NW
1172970.781,X_LEG_3,4.69,32.04,2.00,1,1564,1671,NW
1172970.802,X_LEG_3,4.69,32.04,2.00,1,1564,1671,NW
1172970.823,X_LEG_3,4.69,32.04,2.00,1,1564,1671,NW
1172970.845,X_LEG_3,4.69,32.04,2.00,1,1564,1671,NW
1172970.865,X_LEG_3,4.70,32.06,1.94,1,1564,1671,NW
1172970.887,X_LEG_3,4.70,32.06,1.94,1,1564,1671,NW
1172970.908,X_LEG_3,4.70,32.06,1.94,1,1564,1671,NW
1172970.929,X_LEG_3,4.70,32.06,1.94,1,1564,1671,NW
1172970.949,X_LEG_3,4.70,32.06,1.94,1,1564,1671,NW
1172970.969,X_LEG_3,4.71,32.07,1.89,1,1564,1671,NW
1172970.991,X_LEG_3,4.71,32.07,1.89,1,1564,1671,NW
1172971.012,X_LEG_3,4.71,32.07,1.89,1,1564,1671,NW
1172971.032,X_LEG_3,4.71,32.07,1.89,1,1564,1671,NW
1172971.053,X_LEG_3,4.71,32.07,1.89,1,1564,1671,NW
1172971.073,X_LEG_3,4.73,32.07,1.82,1,1564,1671,NW
1172971.094,X_LEG_3,4.73,32.07,1.82,1,1564,1671,NW
1172971.115,X_LEG_3,4.73,32.07,1.82,1,1564,1671,NW
1172971.135,X_LEG_3,4.73,32.07,1.82,1,1564,1671,NW
1172971.156,X_LEG_3,4.73,32.07,1.82,1,1564,1671,NW
1172971.176,X_LEG_3,4.73,32.07,1.82,1,1564,1671,NW
1172971.196,X_LEG_3,4.73,32.07,1.82,1,1564,1671,NW
1172971.217,X_LEG_3,4.73,32.07,1.82,1,1564,1671,NW
1172971.237,X_LEG_3,4.73,32.07,1.82,1,1564,1671,NW
1172971.257,X_LEG_3,4.73,32.07,1.82,1,1564,1671,NW
1172971.278,X_LEG_3,4.75,32.09,1.75,1,1564,1671,NW
1172971.298,X_LEG_3,4.75,32.09,1.75,1,1564,1671,NW
1172971.319,X_LEG_3,4.75,32.09,1.75,1,1564,1671,NW
1172971.341,X_LEG_3,4.75,32.09,1.75,1,1564,1671,NW
1172971.361,X_LEG_3,4.75,32.09,1.75,1,1564,1671,NW
1172971.382,X_LEG_3,4.77,32.09,1.69,1,1564,1671,NW
1172971.403,X_LEG_3,4.77,32.09,1.69,1,1564,1671,NW
1172971.424,X_LEG_3,4.77,32.09,1.69,1,1564,1671,NW
1172971.445,X_LEG_3,4.77,32.09,1.69,1,1564,1671,NW
1172971.465,X_LEG_3,4.77,32.09,1.69,1,1564,1671,NW
1172971.486,X_LEG_3,4.79,32.10,1.64,1,1564,1671,NW
1172971.506,X_LEG_3,4.79,32.10,1.64,1,1564,1671,NW
1172971.526,X_LEG_3,4.79,32.10,1.64,1,1564,1671,NW
1172971.547,X_LEG_3,4.79,32.10,1.64,1,1564,1671,NW
1172971.568,X_LEG_3,4.79,32.10,1.64,1,1564,1671,NW
1172971.589,X_LEG_3,4.81,32.12,1.55,1,1564,1671,NW
1172971.609,X_LEG_3,4.81,32.12,1.55,1,1564,1671,NW
1172971.630,X_LEG_3,4.81,32.12,1.55,1,1564,1671,NW
1172971.652,X_LEG_3,4.81,32.12,1.55,1,1564,1671,NW
1172971.672,X_LEG_3,4.81,32.12,1.55,1,1564,1671,NW
1172971.693,X_LEG_3,4.83,32.12,1.51,1,1564,1671,NW
1172971.713,X_LEG_3,4.83,32.12,1.51,1,1564,1671,NW
1172971.734,X_LEG_3,4.83,32.12,1.51,1,1564,1671,NW
1172971.754,X_LEG_3,4.83,32.12,1.51,1,1564,1671,NW
1172971.777,X_LEG_3,4.83,32.12,1.51,1,1564,1671,NW
1172971.797,X_LEG_3,4.85,32.13,1.46,1,1564,1671,NW
1172971.818,X_LEG_3,4.85,32.13,1.46,1,1564,1671,NW
1172971.838,X_LEG_3,4.85,32.13,1.46,1,1564,1671,NW
1172971.859,X_LEG_3,4.85,32.13,1.46,1,1564,1671,NW
1172971.879,X_LEG_3,4.85,32.13,1.46,1,1564,1671,NW
1172971.903,X_LEG_3,4.85,32.13,1.46,1,1564,1671,NW
1172971.923,X_LEG_3,4.85,32.13,1.46,1,1564,1671,NW
1172971.945,X_LEG_3,4.85,32.13,1.46,1,1564,1671,NW
1172971.965,X_LEG_3,4.85,32.13,1.46,1,1564,1671,NW
1172971.987,X_LEG_3,4.85,32.13,1.46,1,1564,1671,NW
1172972.007,X_LEG_3,4.87,32.14,0.42,1,1564,1671,NW
1172972.027,X_LEG_3,4.87,32.14,0.42,1,1564,1671,NW
1172972.048,X_LEG_3,4.87,32.14,0.42,1,1564,1671,NW
1172972.069,X_LEG_3,4.87,32.14,0.42,1,1564,1671,NW
1172972.092,X_LEG_3,4.87,32.14,0.42,1,1564,1671,NW
