mono_t,phase,rel_alt_m,distance_m,h_err_deg,yaw_aligned,pitch_us,throttle_us,target
1175238.598,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175238.618,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175238.639,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175238.660,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175238.680,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175238.701,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175238.721,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175238.742,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175238.762,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175238.783,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175238.803,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175238.823,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175238.844,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175238.864,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175238.885,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175238.905,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175238.926,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175238.946,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175238.967,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175238.987,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.008,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.028,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.049,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.069,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.089,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.109,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.130,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.150,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.171,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.192,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.213,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.237,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.258,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.278,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.298,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.319,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.339,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.360,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.381,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.403,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.423,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.444,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.464,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.485,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.505,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.526,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.546,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.567,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.587,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.607,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.628,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.648,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.671,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.691,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.711,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.732,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.752,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.772,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.793,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.813,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.834,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.855,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.875,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.895,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.915,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.936,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.956,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.976,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175239.998,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.018,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.039,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.060,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.080,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.100,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.121,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.142,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.162,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.183,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.203,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.224,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.244,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.265,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.285,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.305,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.327,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.348,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.368,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.389,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.409,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.430,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.451,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.471,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.492,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.512,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.533,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.553,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.574,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.594,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.615,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.636,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.656,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.676,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.697,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.717,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.738,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.758,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.778,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.799,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.820,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.840,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.860,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.881,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.901,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.922,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.943,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.963,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175240.983,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.004,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.024,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.045,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.066,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.086,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.107,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.127,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.148,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.168,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.189,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.209,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.230,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.250,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.271,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.291,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.312,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.333,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.353,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.374,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.395,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.415,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.436,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.456,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.476,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.497,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.518,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.538,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.559,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.579,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.600,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.620,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.641,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.661,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.682,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.702,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.723,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.743,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.764,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.785,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.805,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.826,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.846,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.866,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.887,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.907,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.927,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.948,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.969,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175241.989,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.009,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.030,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.050,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.070,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.091,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.111,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.132,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.152,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.173,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.193,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.214,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.235,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.255,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.276,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.296,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.316,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.337,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.357,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.378,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.398,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.418,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.439,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.459,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.480,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.501,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.521,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.542,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.562,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.583,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.603,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.624,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.645,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.665,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.685,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.706,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.726,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.747,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.767,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.788,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.808,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.830,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.850,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.870,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.892,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.912,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.932,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.954,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.974,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175242.995,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.015,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.036,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.056,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.077,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.098,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.118,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.138,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.159,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.179,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.200,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.220,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.241,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.261,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.282,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.302,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.323,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.343,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.364,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.384,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.405,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.425,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.446,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.466,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.487,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.507,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.527,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.549,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.570,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.590,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.611,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.631,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.652,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.672,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.693,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.713,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.734,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.754,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.775,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.795,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.816,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.836,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.857,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.877,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.898,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.918,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.940,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.960,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175243.981,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.001,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.021,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.042,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.062,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.083,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.103,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.124,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.145,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.165,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.185,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.206,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.227,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.247,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.268,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.289,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.309,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.330,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.350,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.371,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.391,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.412,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.432,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.452,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.473,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.493,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.514,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.534,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.555,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.576,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.596,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.617,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.637,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.658,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.678,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.699,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.719,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.740,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.760,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.781,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.802,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.822,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.842,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.863,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.884,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.904,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.925,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.945,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.966,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175244.987,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.007,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.028,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.049,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.069,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.089,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.110,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.131,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.151,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.171,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.192,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.212,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.233,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.254,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.274,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.294,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.316,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.336,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.356,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.377,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.398,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.418,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.439,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.459,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.479,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.500,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.521,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.541,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.561,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.582,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.603,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.623,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.644,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.665,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.685,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.705,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.726,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.746,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.767,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.787,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.808,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.828,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.849,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.870,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.890,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.911,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.931,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.952,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.972,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175245.993,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175246.013,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175246.034,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175246.054,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175246.075,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175246.095,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175246.116,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175246.136,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175246.157,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175246.177,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175246.197,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175246.218,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175246.238,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175246.259,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175246.279,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175246.300,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
1175246.320,X_LEG_3,2.61,72.99,147.58,0,1500,1678,NW
